username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
BiotechBen,2010-06-07 13:08,0,0,"Cilengitide Study Provides Long-Term Safety Data in # GBM Patients Receiving Investigational Drug for 4+ Years, http://bit.ly/cxZWYR, # ASCO10",,,# #,"15642994502",https://twitter.com/BiotechBen/status/15642994502
knwachter,2010-06-07 13:08,0,0,"RT @ JNCI_Now: # ASCO10: Dr.T Gilligan: Little data showing early detection with tumor markers improves outcomes and guides therapy.",,@,#,"15642983399",https://twitter.com/knwachter/status/15642983399
knwachter,2010-06-07 13:08,0,0,"RT @ rsm2800: NSABP B-32: # asco10 no decrease in survival for pts with false neg sentinel lymph node biopsy who had pos non-sentinel nodes",,@,#,"15642968481",https://twitter.com/knwachter/status/15642968481
mfenner,2010-06-07 13:08,0,0,"Excellent # asco10 educational about new options for castrate-resistant prostate cancer: sipuleucel-T, abiraterone, cabazitaxel, denosumab.",,,#,"15642950696",https://twitter.com/mfenner/status/15642950696
cure_magazine,2010-06-07 13:08,0,0,"Gene variations predict risk of cardiac toxicity in childhood cancer patients; could help determine treatment http://bit.ly/aq1EHC # asco10",,,#,"15642948962",https://twitter.com/cure_magazine/status/15642948962
JackWestMD,2010-06-07 13:07,0,0,"ERCC-1, RRM1, thymidylate synthase lower in adeno # lungcancer, and in women; ERCC-1 also lower in pts w/EGFR mutations. # ASCO10",,,# #,"15642915846",https://twitter.com/JackWestMD/status/15642915846
knwachter,2010-06-07 13:07,0,0,"RT @ CUYoungSurvival: RT @ medpagetoday: Rebiopsy may change breast cancer metastasis strategy # ASCO10: http://bit.ly/d9Hcac",,@ @,#,"15642903721",https://twitter.com/knwachter/status/15642903721
IyaKhalil,2010-06-07 13:04,0,0,"De Bono - pre and post treatment biomarkers. # asco10.",,,#,"15642726925",https://twitter.com/IyaKhalil/status/15642726925
knwachter,2010-06-07 13:04,0,0,"RT @ ClinNeuroNews: RT @MedicalNewsNet: Device Offers Alternative to Chemo for Glioblastoma, # ASCO10 : http://bit.ly/bo67DB",,@ @MedicalNewsNet,#,"15642704298",https://twitter.com/knwachter/status/15642704298
knwachter,2010-06-07 13:03,0,0,"RT @ piaffeatx: RT @ colleenATRPCI: WSJ Blog: What Happened at # ASCO10 Over the Weekend http://bit.ly/d19eBq",,@ @,#,"15642676814",https://twitter.com/knwachter/status/15642676814
knwachter,2010-06-07 13:03,0,0,"RT @ drsteventucker: Provenge could feature into CRPC paradigm at many decision forks. Adds to challenge of PC therapy # ASCO10",,@,#,"15642670084",https://twitter.com/knwachter/status/15642670084
knwachter,2010-06-07 13:03,0,0,"RT @ drsteventucker: 3 keywords in prostate cancer tx going forward: Before, Concurrent,re After. Where do the new therapies fit? # ASCO10",,@,#,"15642650711",https://twitter.com/knwachter/status/15642650711
uatweets,2010-06-07 13:02,1,0,"AZCancerCenter: RT @ macbiocom: Great # ASCO10 Quote in WSJ by George Sledge - 'Cancer is like cable TV - 30 yrs ago... http://ff.im/-lCM6v",,@,#,"15642620967",https://twitter.com/uatweets/status/15642620967
uatweets,2010-06-07 13:02,0,0,"AZCancerCenter: RT @ ColleenAtRPCI: WSJ Blog: What Happened at # ASCO2010 Over the Weekend http://bit.ly/d19eBq http://ff.im/-lCM6z",,@,#,"15642620747",https://twitter.com/uatweets/status/15642620747
knwachter,2010-06-07 13:01,0,0,"RT @ hsplete: RT @MedicalNewsNet: Watch for breaking stories coming out of # ASCO10 from our team on the ground.",,@ @MedicalNewsNet,#,"15642519188",https://twitter.com/knwachter/status/15642519188
MiriamETucker,2010-06-07 13:00,0,0,"RT @ aliciaault: RT @ reutersBenHir: Investors voted Bristol-Myers # ASCO10 winner. Shares up 8.3% = $3.2 bln http://link.reuters.com/hej68k",,@ @,#,"15642464990",https://twitter.com/MiriamETucker/status/15642464990
MDEdgeTweets,2010-06-07 12:51,0,0,"RT @ aliciaault: RT @ reutersBenHir: Investors voted Bristol-Myers # ASCO10 winner. Shares up 8.3%($3.2) bln http://link.reuters.com/hej68k",,@ @,#,"15641967816",https://twitter.com/MDEdgeTweets/status/15641967816
drsteventucker,2010-06-07 12:50,0,0,"The 3 keywords in prostate cancer therapy going forward: Before, Concurrent,re After. Where do the new therapies fit? # ASCO10",,,#,"15641894447",https://twitter.com/drsteventucker/status/15641894447
aliciaault,2010-06-07 12:50,0,0,"RT @ reutersBenHir: Investors have voted and made Bristol-Myers # ASCO10 winner. Shares up 8.3% = $3.2 bln http://link.reuters.com/hej68k",,@,#,"15641861931",https://twitter.com/aliciaault/status/15641861931
ClinicAid,2010-06-07 12:49,0,0,"What our CEO is up to at # ASCO10 RT @ drpdtapp ASCO day 4. Breakfast with VP of Oncology at Novartis pharmaceuticals. Will be a good meeting!",,@,#,"15641800050",https://twitter.com/ClinicAid/status/15641800050
drsteventucker,2010-06-07 12:45,0,0,"Provenge could feature into CRPC paradigm at many decision forks. Adds to challenge of PC therapy # ASCO10",,,#,"15641583331",https://twitter.com/drsteventucker/status/15641583331
piaffeatx,2010-06-07 12:44,0,0,"RT @ colleenATRPCI: WSJ Blog: What Happened at # ASCO10 Over the Weekend http://bit.ly/d19eBq",,@,#,"15641534717",https://twitter.com/piaffeatx/status/15641534717
ClinNeuroNews,2010-06-07 12:41,1,0,"RT @MedicalNewsNet: Device Offers Alternative to Chemo for Glioblastoma, By Susan London at # ASCO10 : http://bit.ly/bo67DB",,@MedicalNewsNet,#,"15641331030",https://twitter.com/ClinNeuroNews/status/15641331030
HemOncToday,2010-06-07 12:41,0,0,"Phase 2 results of proton radiotherapy in pediatric # medulloblastoma promising http://ht.ly/1Vaj9 # ASCO10",,,# #,"15641316377",https://twitter.com/HemOncToday/status/15641316377
theMMRF,2010-06-07 12:40,0,0,"@ ASCO New data from # ASCO10 provides much hope for myeloma patients - http://bit.ly/b3SSxx",,@,#,"15641243875",https://twitter.com/theMMRF/status/15641243875
juanponc,2010-06-07 12:39,0,0,"+100000 RT @ miguelcaccavale Si mexico gana el mundial prometo no ver mas futbol. # asco RT @ Undertakerh: Es mas si México Gana el Mundial ,",,@ @,#,"15641220016",https://twitter.com/juanponc/status/15641220016
CelticQuill1,2010-06-07 12:39,2,1,"WSJ Blog: What Happened at # ASCO2010 Over the Weekend http://bit.ly/d19eBq",,,#,"15641211942",https://twitter.com/CelticQuill1/status/15641211942
SympoOncology,2010-06-07 12:39,0,0,"We are amazed by the way twitter is helping to share real time content of the ASCO10 meeting. # asco10 Cheers to @ ASCO !!",,@,#,"15641178968",https://twitter.com/SympoOncology/status/15641178968
adamfeuerstein,2010-06-07 12:36,0,1,"I posted on $ SNSS on the # asco10 live blog ---> http://bit.ly/9m9ZuL",,,#,"15641004650",https://twitter.com/adamfeuerstein/status/15641004650
NovaChels,2010-06-07 12:36,0,0,"Headed to the convention center for one last session on chronic lymphocytic leukemia then headed to O'Hare to fly back to NYC! # ASCO10",,,#,"15640995742",https://twitter.com/NovaChels/status/15640995742
miguelcaccavale,2010-06-07 12:35,0,0,"Si mexico gana el mundial prometo no ver mas futbol. # asco RT @ Undertakerh: Es mas si México Gana el Mundial , me hare la Jarocha # hedicho",,@,# #,"15640950910",https://twitter.com/miguelcaccavale/status/15640950910
piaffeatx,2010-06-07 12:34,0,0,"There's a guy here asking q's who sounds just like a radio host. Wish I could hire him for something. Can't believe he's a doc. # ASCO10",,,#,"15640889356",https://twitter.com/piaffeatx/status/15640889356
Loquepuse,2010-06-07 12:33,0,0,"Asqueado con las fotos de las amigas de laura de sus practicas en mataderos!! mi almuerzo no será el mismo # Asco",,,#,"15640810540",https://twitter.com/Loquepuse/status/15640810540
deadenddoll,2010-06-07 12:31,0,0,"Al borde del halo-8 me coloco la coraza bien apretadita. # asco",,,#,"15640716275",https://twitter.com/deadenddoll/status/15640716275
ASCO,2010-06-07 12:30,0,0,"ASCO members: Visit the Hyatt Regency Ballroom at noon for the Annual Business Meeting # ASCO10",,,#,"15640639190",https://twitter.com/ASCO/status/15640639190
cchen7,2010-06-07 12:26,0,0,"lady gaga really is everywhere! # asco10 presenter just mentioned her.",,,#,"15640424696",https://twitter.com/cchen7/status/15640424696
piaffeatx,2010-06-07 12:26,0,0,"Abt covers cost of exhibit RT @ reutersBenHir: Investors hve voted & made Bristol-Myers # ASCO10 winner. Shares up 8.3% = $3.2 bln on mrkt cap",,@,#,"15640402955",https://twitter.com/piaffeatx/status/15640402955
TheUSONetwork,2010-06-07 12:25,0,0,"RT @ JNCI_Now # ASCO10: 8,400 cases of testis cancer diagnosed each year in the U.S., with a 90% cure rate and 380 deaths.",,@,#,"15640350590",https://twitter.com/TheUSONetwork/status/15640350590
reutersBenHir,2010-06-07 12:22,2,1,"Investors have voted and made Bristol-Myers # ASCO10 winner. Shares up 8.3% = $3.2 bln on market cap http://link.reuters.com/hej68k",,,#,"15640185151",https://twitter.com/reutersBenHir/status/15640185151
blausenmedical,2010-06-07 12:22,0,0,"RT @ hsplete: RT @MedicalNewsNet: Watch for breaking stories coming out of # ASCO10 from our team on the ground # cancer",,@ @MedicalNewsNet,# #,"15640182391",https://twitter.com/blausenmedical/status/15640182391
FightCRC,2010-06-07 12:21,1,0,"Adding cetuximab to FOLFOX doesn't benefit stage III Colon cancer patients. http://abstract.asco.org/AbstView_74_41265.html # ASCO10",,,#,"15640117283",https://twitter.com/FightCRC/status/15640117283
GlobalCures,2010-06-07 12:21,0,1,"low risk elderly patients do not benefit from adjuvant radiation # asco2010",,,#,"15640083139",https://twitter.com/GlobalCures/status/15640083139
teamoncology,2010-06-07 12:20,0,0,"@PhysRelations Am I making it Pink? Pink for Breast Cancer. :) Pink for Passion. # asco10",,@PhysRelations,#,"15640050009",https://twitter.com/teamoncology/status/15640050009
piaffeatx,2010-06-07 12:20,2,0,"RT @ FightCRC: @ ASCO provides a comfy spot 4 advocates to meet,network & rest tired feet in Advocate Lounge. Thanks ASCO. # ASCO2010 # ASCO10",,@ @,# #,"15640042128",https://twitter.com/piaffeatx/status/15640042128
teamoncology,2010-06-07 12:20,0,1,"RT @PhysRelations: We are displaying realtime tweets from # ASCO10 on the 42" monitor in our booth. Nice to see so much social media",,@PhysRelations,#,"15640020918",https://twitter.com/teamoncology/status/15640020918
teamoncology,2010-06-07 12:19,0,0,"# asco10 basic 101: many drug companies have developed kinase inhibitor. Some are very specific but some are not. Need to know how it works.",,,#,"15639957139",https://twitter.com/teamoncology/status/15639957139
GlobalCures,2010-06-07 12:19,0,0,"even in patients with positive sentinel nodes axillary node dissection does not add additional benefit in low risk patients # asco2010",,,#,"15639947375",https://twitter.com/GlobalCures/status/15639947375
Chica_JiuJitsu,2010-06-07 12:19,0,0,"# ASCO RT @ noone787: fuera de bromas después se puso como un # troca pero depende de la gente RT @ Chica_JiuJitsu @ Inmovilviajero",,@ @ @,# #,"15639947205",https://twitter.com/Chica_JiuJitsu/status/15639947205
teamoncology,2010-06-07 12:18,0,0,"# asco10 basic 101: Kinase inhibitor shuts down the protein activity by inhibiting the kinase. Ex. ALK inhibitor, Src inhibitor, etc.",,,#,"15639939002",https://twitter.com/teamoncology/status/15639939002
teamoncology,2010-06-07 12:18,0,0,"# asco10 basic 101: Protein function in cells including # cancer is defined by kinase. Adds phospho 2 the amino acid to make it more active.",,,# #,"15639916352",https://twitter.com/teamoncology/status/15639916352
FightCRC,2010-06-07 12:18,0,0,"ASCO provides a comfy spot for advocates to meet,network and rest tired feet in Advocate Lounge. Thanks ASCO. # ASCO2010",,,#,"15639902255",https://twitter.com/FightCRC/status/15639902255
teamoncology,2010-06-07 12:17,0,0,"RT @ fwpharma: 19 months for placebo versus researchers' estimate of about 30 months for vandetanib according to http://bit.ly/bruzju # ASCO10",,@,#,"15639868448",https://twitter.com/teamoncology/status/15639868448
Medscape,2010-06-07 12:17,0,0,"# ASCO2010 Denosumab superior to zolendronate in prostate cancer patients on ADT - practice changing data says Dr Nicholas Vogelzang",,,#,"15639868350",https://twitter.com/Medscape/status/15639868350
MedscapeOnc,2010-06-07 12:17,0,0,"# ASCO2010 Denosumab superior to zolendronate in prostate cancer patients on ADT - practice changing data says Dr Nicholas Vogelzang",,,#,"15639868234",https://twitter.com/MedscapeOnc/status/15639868234
piaffeatx,2010-06-07 12:17,0,0,"RT @ medpagetoday: Rebiopsy may change breast cancer metastasis strategy # ASCO10: http://bit.ly/d9Hcac",,@,#,"15639865117",https://twitter.com/piaffeatx/status/15639865117
CUYoungSurvival,2010-06-07 12:17,0,0,"RT @ medpagetoday: Rebiopsy may change breast cancer metastasis strategy # ASCO10: http://bit.ly/d9Hcac",,@,#,"15639864431",https://twitter.com/CUYoungSurvival/status/15639864431
teamoncology,2010-06-07 12:16,1,0,"We must re-biopsy ! RT @ medpagetoday: Rebiopsy may change breast cancer metastasis strategy # ASCO10: http://bit.ly/d9Hcac",,@,#,"15639818886",https://twitter.com/teamoncology/status/15639818886
hgazay,2010-06-07 12:16,0,0,"At @ Novartis twitter booth at # asco10 interesting to see people reactions to the tweeter feed. Good ethnography on the spot ! # hcsm",,@,# #,"15639814505",https://twitter.com/hgazay/status/15639814505
teamoncology,2010-06-07 12:16,0,0,"RT @ medpagetoday: Debulking predicts survival in recurrent ovarian cancer # ASCO10 http://bit.ly/9OsUFw",,@,#,"15639802656",https://twitter.com/teamoncology/status/15639802656
teamoncology,2010-06-07 12:16,1,0,"RT @ OncologyTimes # ASCO10 Joe Simone will be talking abt ASCO's QOPI quality-imp program, which he started",,@,#,"15639791100",https://twitter.com/teamoncology/status/15639791100
GlobalCures,2010-06-07 12:16,0,0,"new recurrence score capitalizes on clinical and Oncotype data in breast cancer # asco2010",,,#,"15639786567",https://twitter.com/GlobalCures/status/15639786567
Medscape,2010-06-07 12:15,0,0,"# ASCO2010 Should dasatinib and nilotinib replace imatinib as front line CML therapy? Data suggests improved efficacy for both agents",,,#,"15639742997",https://twitter.com/Medscape/status/15639742997
MedscapeOnc,2010-06-07 12:15,0,0,"# ASCO2010 Should dasatinib and nilotinib replace imatinib as front line CML therapy? Data suggests improved efficacy for both agents",,,#,"15639742974",https://twitter.com/MedscapeOnc/status/15639742974
piaffeatx,2010-06-07 12:15,0,0,"Doesn't it just make sense that if you add more info to the Oncotype Dx risk assessment that you will refine the assessment? # ASCO10",,,#,"15639740812",https://twitter.com/piaffeatx/status/15639740812
teamoncology,2010-06-07 12:15,0,0,"RT @ rsm2800: NSABP B-32: # asco10 no decrase in survival for pts with false neg sentinel lymph node biopsy who had pos non-sentinel nodes",,@,#,"15639729936",https://twitter.com/teamoncology/status/15639729936
MITAtoday,2010-06-07 12:14,1,0,"Prostate # cancer survival is "significantly better" w/ radiation, according to a study presented @ # ASCO2010: http://bit.ly/ahqt9r",,@,# #,"15639689864",https://twitter.com/MITAtoday/status/15639689864
teamoncology,2010-06-07 12:14,0,0,"RT @ JNCI_Now: # ASCO10: Dr.T Gilligan: Little data showing early detection with tumor markers improves outcomes and guides therapy.",,@,#,"15639684374",https://twitter.com/teamoncology/status/15639684374
teamoncology,2010-06-07 12:14,0,0,"# asco basic 101: Fusion protein ALK (anaplastic lymphoma kinase) gene and the EML4 gene makes lung cancers to grow in subset of patients.",,,#,"15639642263",https://twitter.com/teamoncology/status/15639642263
teamoncology,2010-06-07 12:13,0,0,"# asco basic 101: What is crizotinib? It inhibits fusion protein ALK (anaplastic lymphoma kinase) gene and the EML4 gene.",,,#,"15639615668",https://twitter.com/teamoncology/status/15639615668
MedscapeOnc,2010-06-07 12:13,0,0,"# ASCO2010 Zoledronate better than clodronate in preventing skeletal events in myeloma patients, results from 1960 patient MRC trial in UK",,,#,"15639602199",https://twitter.com/MedscapeOnc/status/15639602199
Medscape,2010-06-07 12:13,0,0,"# ASCO2010 Zoledronate better than clodronate in preventing skeletal events in myeloma patients, results from 1960 patient MRC trial in UK",,,#,"15639602185",https://twitter.com/Medscape/status/15639602185
Medscape,2010-06-07 12:13,0,0,"# ASCO2010 Early data shows bosutinib is an effective option for CML pts resistant/intolerant to imatinib",,,#,"15639597928",https://twitter.com/Medscape/status/15639597928
MedscapeOnc,2010-06-07 12:13,0,0,"# ASCO2010 Early data shows bosutinib is an effective option for CML pts resistant/intolerant to imatinib",,,#,"15639597721",https://twitter.com/MedscapeOnc/status/15639597721
medpagetoday,2010-06-07 12:13,0,0,"Rebiopsy may change breast cancer metastasis strategy # ASCO10: http://bit.ly/d9Hcac",,,#,"15639592497",https://twitter.com/medpagetoday/status/15639592497
phidias51,2010-06-07 12:13,0,0,"# asco10 spotlights new tricks for existing drugs http://bit.ly/cDSY6P",,,#,"15639586255",https://twitter.com/phidias51/status/15639586255
medpagetoday,2010-06-07 12:12,1,0,"Debulking predicts survival in recurrent ovarian cancer # ASCO10 http://bit.ly/9OsUFw",,,#,"15639546521",https://twitter.com/medpagetoday/status/15639546521
vitanga,2010-06-07 12:12,0,0,"Last day at # asco10 (@McCormick Place w/ 13 others) http://4sq.com/4DEetx",,@McCormick,#,"15639530484",https://twitter.com/vitanga/status/15639530484
cure_magazine,2010-06-07 12:11,1,0,"Heart disease in childhood cancer survivors linked to gene variations http://bit.ly/aq1EHC # asco10",,,#,"15639510545",https://twitter.com/cure_magazine/status/15639510545
hsplete,2010-06-07 12:11,0,0,"RT @MedicalNewsNet: Watch for breaking stories coming out of # ASCO10 from our team on the ground.",,@MedicalNewsNet,#,"15639477520",https://twitter.com/hsplete/status/15639477520
piaffeatx,2010-06-07 12:09,0,0,"Wish I could read it, but it's locked down 2 physicians. RT @ SympoOncology: @ Symposier posted a new comment..... # asco10 http://bit.ly/crnZ3r",,@ @,#,"15639367462",https://twitter.com/piaffeatx/status/15639367462
teamoncology,2010-06-07 12:09,0,0,"RT @DrWestGRACE: ALK inhib crizotinib for # lungcancer pts w/ALK rearrangemt: 87% Dz ctrl+major Sx benefit, 6M PFS 72% !! # ASCO10",,@DrWestGRACE,# #,"15639351969",https://twitter.com/teamoncology/status/15639351969
epocrates,2010-06-07 12:08,0,0,"Dr. Jessie got her Epocrates annual checkup, come by booth 23080 for yours! The # ASCO10 exhibit hall is open til 5 http://twitpic.com/1uspul",,,#,"15639284803",https://twitter.com/epocrates/status/15639284803
SympoOncology,2010-06-07 12:06,0,0,"@ Symposier posted a new comment on "2010 ASCO Annual Meeting". "Related videos... " # asco10 http://bit.ly/crnZ3r",,@,#,"15639190207",https://twitter.com/SympoOncology/status/15639190207
BiotechStockRsr,2010-06-07 12:05,0,0,"Dear @ ASCO: I LOVE the TPS section here at # ASCO10. Please do this at all your meetings!",,@,#,"15639135695",https://twitter.com/BiotechStockRsr/status/15639135695
Citeline,2010-06-07 12:02,0,0,"@ Citeline has already updated hundreds of trial records from data collected at # ASCO10. Come by booth 20115 to speak with our analysts.",,@,#,"15638930016",https://twitter.com/Citeline/status/15638930016
BeBrightPink,2010-06-07 12:02,0,0,"Stop by Bright Pink to get info on programs for young women at high risk for breast/ovarian cancer. Plz bring frozen yogurt. # ASCO10",,,#,"15638908129",https://twitter.com/BeBrightPink/status/15638908129
jimcramer,2010-06-07 12:00,1,0,"if you guys like biotech make sure you follow @ adamfeuerstein liveblog from # ASCO10 http://ow.ly/1V8Bw",,@,#,"15638767801",https://twitter.com/jimcramer/status/15638767801
piaffeatx,2010-06-07 11:59,0,0,"Using PAM50 assay to predict risk of relapse and prognosis. Looks at 50 genes for diff. among breast cancer subtypes (ER/PR/HER2). # ASCO10",,,#,"15638728733",https://twitter.com/piaffeatx/status/15638728733
rsm2800,2010-06-07 11:55,0,0,"Wm Wood # asco10 br ca oral session sez 4 abstr presented practice changing. Topics incl role ax diss in sentinel pos; value IHC in neg SLN",,,#,"15638474578",https://twitter.com/rsm2800/status/15638474578
fwpharma,2010-06-07 11:55,0,0,"FirstWord journalists are covering the # ASCO10 Annual Meeting: EPLUS subscribers can access the news at http://bit.ly/aV3miD # ASCO2010",,,# #,"15638442434",https://twitter.com/fwpharma/status/15638442434
HemOncToday,2010-06-07 11:55,2,0,"# Denosumab superior in preventing skeletal-related events after prostate cancer bone metastases http://ht.ly/1V85h # ASCO10",,,# #,"15638434565",https://twitter.com/HemOncToday/status/15638434565
piaffeatx,2010-06-07 11:53,0,0,"Love that NCIC CTG MA. 12 trial focused on premenopausal women with median age in trial 45.7. # ASCO10",,,#,"15638334651",https://twitter.com/piaffeatx/status/15638334651
FightCRC,2010-06-07 11:52,0,0,"ASCO provides a comfy spot for advocates to meet,network and rest tired feet in Advocate Lounge. Thanks ASCO. # ASCO10",,,#,"15638284961",https://twitter.com/FightCRC/status/15638284961
MGHPsychAcademy,2010-06-07 11:50,0,0,"Finally a sunny day for # asco10!",,,#,"15638138113",https://twitter.com/MGHPsychAcademy/status/15638138113
RMEOncology,2010-06-07 11:48,0,0,"@ meducate @ cmeadvocate I am severely cognitively challenged trying to digest # asco10 & # game10 tweets AND get stuff done today",,@ @,# #,"15638052086",https://twitter.com/RMEOncology/status/15638052086
SpectrumScience,2010-06-07 11:46,0,0,"# client # news RT @ Alnylam presenting preliminary Phase I novel RNAi therapeutic for # liver cancer at # ASCO10. http://bit.ly/ALN-VSPASCO10",,@,# # # #,"15637942223",https://twitter.com/SpectrumScience/status/15637942223
RMEOncology,2010-06-07 11:45,0,0,"RT @ meducate Govt funding will increase and commercial support will decrease - Panel # game2010 # asco10",,@,# #,"15637841066",https://twitter.com/RMEOncology/status/15637841066
RMEOncology,2010-06-07 11:44,1,0,"RT @ DrLen Joe Simone at ACS lecture: we could improve cancer rx outcomes 10-15 percent if we practiced quality cancer care # ASCO10",,@,#,"15637768532",https://twitter.com/RMEOncology/status/15637768532
HemOncToday,2010-06-07 11:43,0,0,"John M. Kirkwood, MD, gives his perspective on the ipilimumab results in melanoma out of # ASCO10",,,#,"15637736459",https://twitter.com/HemOncToday/status/15637736459
RMEOncology,2010-06-07 11:43,0,0,"Just wrapped gr8t meeting w/ Debra Rembert from @ USOncology. Thk u! # asco10",,@,#,"15637695661",https://twitter.com/RMEOncology/status/15637695661
lei_ramirez,2010-06-07 11:35,0,0,"@ emelyorianaf tambieeeeen en laboratorio huele mucho a aceite vegetal :'( muerooo :(.. # asco",,@,#,"15637195264",https://twitter.com/lei_ramirez/status/15637195264
NatureBoston,2010-06-07 11:35,0,0,"Post Boston news from ASCO on Nature Network Boston http://bit.ly/bkmioL # asco2010",,,#,"15637183261",https://twitter.com/NatureBoston/status/15637183261
phidias51,2010-06-07 11:33,1,0,"Celldex Thera. Presents New Clinical Data from Phase 2 Study of CDX-011 in Metastatic # melanoma at # asco10 mtg http://bit.ly/bDrlzF # cancer",,,# # #,"15637105255",https://twitter.com/phidias51/status/15637105255
phidias51,2010-06-07 11:32,0,0,"Exelixis Reports Updated Data from Multiple Clinical Trials of the PI3K Inhib. XL147 to be Presented at # asco10 http://bit.ly/buOmod",,,#,"15637028676",https://twitter.com/phidias51/status/15637028676
napernurse,2010-06-07 11:30,0,0,"Good! RT @MedicalNewsNet Treatment Fields Device Offers Alternative to Chemo for # Glioblastoma, from # ASCO10. http://bit.ly/bo67DB # GBM # CAM",,@MedicalNewsNet,# # # #,"15636901888",https://twitter.com/napernurse/status/15636901888
TogoRun,2010-06-07 11:30,0,0,"Last full day at # ASCO10. Lots of interesting sessions.",,,#,"15636897230",https://twitter.com/TogoRun/status/15636897230
OncologyTimes,2010-06-07 11:29,1,0,"@ cmeadvocate thx, FYI Simone # asco10 ASCO/ACS awd talk will also be in our June 10 Issue, online in next day or so.",,@,#,"15636841634",https://twitter.com/OncologyTimes/status/15636841634
phidias51,2010-06-07 11:27,0,0,"BMS, Pfizer # cancer drugs take starring roles at # asco10 http://bit.ly/9PDxut",,,# #,"15636702976",https://twitter.com/phidias51/status/15636702976
MedicalQuack,2010-06-07 11:26,1,0,"RT @ Ramsey_Baghdadi-Coverage of # ASCO FDA's Pazdur can't believe the meeting has become such a huge Wall Street event",,@,#,"15636646463",https://twitter.com/MedicalQuack/status/15636646463
au606au,2010-06-07 11:26,0,0,"RT @ kazuki720 RT @ teamoncology: RT @ MegTigerBrown: # ASCO10 basic http://tl.gd/1nsmoa",,@ @ @,#,"15636637962",https://twitter.com/au606au/status/15636637962
aliciaault,2010-06-07 11:25,0,0,"RT @MedicalNewsNet: Treatment Fields Device Offers Altern to Chemo for Glioblastoma, from # ASCO10 : http://bit.ly/bo67DB",,@MedicalNewsNet,#,"15636567127",https://twitter.com/aliciaault/status/15636567127
mfenner,2010-06-07 11:25,2,0,"Bladder cancer educational: more people die of bladder cancer now than 25 years ago. Contrast this to breast cancer, lymphoma, etc. # asco10",,,#,"15636560802",https://twitter.com/mfenner/status/15636560802
meducate,2010-06-07 11:24,0,0,"Nice! RT @ cmeadvocate: My new Droid is getting a work out between quality talks at # asco2010 and a panel talk on CME at # game2010....FIRE!",,@,# #,"15636508374",https://twitter.com/meducate/status/15636508374
gorskon,2010-06-07 11:24,0,0,"# ASCO2010 Quoth Dr. Guliano, "The role of axillary lymph node dissection in early nodal metastatic breast cancer should be reconsidered."",,,#,"15636506010",https://twitter.com/gorskon/status/15636506010
MDEdgeTweets,2010-06-07 11:24,0,0,"Treatment Fields Device Offers Alternative to Chemo for Glioblastoma, from # ASCO10 by Susan London for MNN: http://bit.ly/bo67DB",,,#,"15636477429",https://twitter.com/MDEdgeTweets/status/15636477429
gorskon,2010-06-07 11:23,0,0,"# ASCO2010 ACSOG Z0011 results: This study does not support the routine use of axillary dissection in early nodal metastatic breast cancer.",,,#,"15636423672",https://twitter.com/gorskon/status/15636423672
HybridMedical,2010-06-07 11:22,0,0,"# Asco10 @ Hybridmedical # Analytics Software Reports -The Dept of # Veterans Affairs # CIO Says NO 2 # BreastCancer # Genomics http://ow.ly/1Uxtd",,@,# # # # # #,"15636347366",https://twitter.com/HybridMedical/status/15636347366
OncLive,2010-06-07 11:21,1,0,"Phase II study: Opaxio + cisplatin + radiation resulted in 32%-38% complete pathological/endoscopic response vs. usual 15% rate. # ASCO10",,,#,"15636317788",https://twitter.com/OncLive/status/15636317788
mfenner,2010-06-07 11:20,0,0,"Educational on targeted therapy in bladder cancer at # asco10: FGF3R interesting, TKI258 trial open. Her2 conflicting, no phase III ongoing",,,#,"15636229224",https://twitter.com/mfenner/status/15636229224
FierceBiotech,2010-06-07 11:19,2,0,"BMS, Pfizer cancer drugs take starring roles at # ASCO10. http://bit.ly/dDgR0H",,,#,"15636155222",https://twitter.com/FierceBiotech/status/15636155222
BrianSMcGowan,2010-06-07 11:19,0,0,"My new Droid is getting a work out between quality talks at # asco2010 and a panel talk on CME at # game2010....FIRE!",,,# #,"15636141189",https://twitter.com/BrianSMcGowan/status/15636141189
aliciaault,2010-06-07 11:17,0,0,"RT @MedicalNewsNet: Watch for breaking stories coming out of # ASCO10 from our team on the ground.",,@MedicalNewsNet,#,"15636066562",https://twitter.com/aliciaault/status/15636066562
phidias51,2010-06-07 11:17,0,0,"Provectus Reports Encouraging Data on Visceral Metastases Presented at # asco10 # cancer # melanoma http://bit.ly/a949K3",,,# # #,"15636048054",https://twitter.com/phidias51/status/15636048054
BrianSMcGowan,2010-06-07 11:17,0,0,"AMEN! RT @ DrLen: Joe Simone: can't improve quality cancer care unless involve docs from the ground up. If you don't, doomed to fail # ASCO10",,@,#,"15636020511",https://twitter.com/BrianSMcGowan/status/15636020511
DrLen,2010-06-07 11:16,0,0,"Simone: Experience, judgment and ethical values are key to quality but these cannot be measured by numbers. # ASCO10",,,#,"15635967177",https://twitter.com/DrLen/status/15635967177
Trd_M,2010-06-07 11:16,1,0,"tadokoroさん、すごーい！ 感動して思わず連続RT 先生の解説も分かりやすくて感謝です ＱＴ @noz_tadokoro: @ teamoncology # asco10 基本 101: OS（全生存）とは生存している期間。死亡する原因はがんとは限らない。",,@noz_tadokoro @,#,"15635965783",https://twitter.com/Trd_M/status/15635965783
