username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
Bioconductor,2017-07-28 08:28,3,4,"Day two of main conference starting momentarily! # bioc2017 pic.twitter.com/rYrc5my8BQ",,,#,"890911788044345344",https://twitter.com/Bioconductor/status/890911788044345344
SeqComplete,2017-07-28 08:00,0,0,"The latest The World of # RNA Diversity # transcriptome # rnaseq # transcriptomics # RNomics # RNAseq2016! http://paper.li/SeqComplete/1365567712?edition_id=5c0e5bb0-738c-11e7-b326-0cc47a0d15fd … # bioc2017",,,# # # # # # #,"890904816775557121",https://twitter.com/SeqComplete/status/890904816775557121
Bioconductor,2017-07-28 07:04,19,28,"# bioc2017 Amazing # rstats / @ Bioconductor intro and not so intro video / training material collection http://rafalab.github.io/pages/harvardx.html …",,@,# #,"890890799457677312",https://twitter.com/Bioconductor/status/890890799457677312
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
areyesq,2017-07-28 06:18,0,8,"Quick run before last day of # bioc2017. Then flying overnight to Mexico pic.twitter.com/sZS8aCg0uR",,,#,"890879243500101632",https://twitter.com/areyesq/status/890879243500101632
nanxstats,2017-07-27 21:56,1,14,"Such a great day at # bioc2017 with teammates from @SBGenomics; + meeting old friends @ seandavis12 @ jhsiao999 -- so much knowledge & fun! pic.twitter.com/UfOS5xycaJ – bei Residence Inn Boston Back Bay / Fenway",,@SBGenomics @ @,#,"890752726262579201",https://twitter.com/nanxstats/status/890752726262579201
MariannaFoos,2017-07-27 18:53,0,0,"Who will write the hottest take on S4 v tidyverse? Only time will tell # bioc2017",,,#,"890706718308618244",https://twitter.com/MariannaFoos/status/890706718308618244
LeviWaldron1,2017-07-27 18:28,1,4,"Users of @ M2RUseR 's # multiassayexperiment at # bioc2017 . I like the veggie box analogy :) pic.twitter.com/bo5rmVOAWE",,@,# #,"890700456498012161",https://twitter.com/LeviWaldron1/status/890700456498012161
seandavis12,2017-07-27 15:56,12,22,"# bioc2017 workshop on the recount2 project—processed 70k RNAseq samples. https://jhubiostatistics.shinyapps.io/recount/ http://www.nature.com/nbt/journal/v35/n4/full/nbt.3838.html …pic.twitter.com/06flx7SB39",,,#,"890662204621455361",https://twitter.com/seandavis12/status/890662204621455361
LeviWaldron1,2017-07-27 15:30,7,10,"Approaches to gene set analysis in EnrichmentBrowser by Ludwig Geistlinger at # bioc2017 pic.twitter.com/LMtFFboUa6",,,#,"890655670109962240",https://twitter.com/LeviWaldron1/status/890655670109962240
mritchieau,2017-07-27 15:23,2,5,"Related Shiny app available from https://jhubiostatistics.shinyapps.io/recount/ # bioc2017 https://twitter.com/robertclab/status/890652330747613184 …",,,#,"890653803153772545",https://twitter.com/mritchieau/status/890653803153772545
robertclab,2017-07-27 15:21,2,5,"@ fellgernon on the recount2 workshop, Collado-Torres et al. Reproducible RNA-seq analysis using recount2 https://www.nature.com/nbt/journal/v35/n4/full/nbt.3838.html … # bioc2017",,@,#,"890653331340890113",https://twitter.com/robertclab/status/890653331340890113
robertclab,2017-07-27 15:17,0,2,"@ fellgernon starting recount workshop: learn to leverage 70,000 human RNA-seq samples for your projects http://research.libd.org/recountWorkshop # bioc2017",,@,#,"890652330747613184",https://twitter.com/robertclab/status/890652330747613184
RLadiesBuff,2017-07-27 15:16,0,0,"Workshops II starting now!! # bioc2017",,,#,"890652187872776192",https://twitter.com/RLadiesBuff/status/890652187872776192
lshep712,2017-07-27 15:14,0,2,"To those at my workshop today...sorry the technical difficulties rattled me but I hope you found the examples useful # bioc2017",,,#,"890651728881659904",https://twitter.com/lshep712/status/890651728881659904
hipcProject,2017-07-27 15:06,0,1,"Note to # bioc2017 Excuse construction delay. https://twitter.com/ImmuneSpace/status/890647730665668608 …",,,#,"890649565707223040",https://twitter.com/hipcProject/status/890649565707223040
Bioconductor,2017-07-27 14:59,1,0,"Workshops II are beginning in 15 min. Have you chosen yours? # bioc2017",,,#,"890647819236679681",https://twitter.com/Bioconductor/status/890647819236679681
richierocks,2017-07-27 14:13,1,2,"Today's # bioc2017 learning is that single cell RNA sequencing = "deep learning for biologists". Super hyped, intermittently a good idea.",,,#,"890636320472563712",https://twitter.com/richierocks/status/890636320472563712
KevinRUE67,2017-07-27 14:02,0,0,"Anyone tried "sudo make sandwich"?pic.twitter.com/thOKvFjeba",,,,"890633544447303680",https://twitter.com/KevinRUE67/status/890633544447303680
ngehlenborg,2017-07-27 13:44,0,0,"To the kind person at # bioc2017 who lent me the USB-C to Mini Display Port adapter: I left it on the lectern in the auditorium. Thanks!",,,#,"890629099030499329",https://twitter.com/ngehlenborg/status/890629099030499329
jim_bo_,2017-07-27 13:18,0,3,"@ Bioconductor # bioc2017 ... OutOfSandwich error pic.twitter.com/2ulRuKIqeI",,@,#,"890622557962948608",https://twitter.com/jim_bo_/status/890622557962948608
hazhdari,2017-07-27 13:16,0,0,"And how is that?",,,,"890621967455272960",https://twitter.com/hazhdari/status/890621967455272960
Bioconductor,2017-07-27 13:03,0,1,"Afternoon workshops I are about to start # bioc2017",,,#,"890618549290409985",https://twitter.com/Bioconductor/status/890618549290409985
hipcProject,2017-07-27 12:51,6,4,"Invite # bioc2017 2 download immunology # opendata at @ ImmPortDB; ~300 studies, free accounts! http://buff.ly/23qV6g4 Tools @ ImmuneSpacepic.twitter.com/21mHm46Hsg",,@ @,# #,"890615716512022528",https://twitter.com/hipcProject/status/890615716512022528
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
enricoferrero,2017-07-27 12:35,0,0,"Would this work on non-blood samples (e.g.: biopsies with immune cell infiltrates?) # bioc2017",,,#,"890611656086212609",https://twitter.com/enricoferrero/status/890611656086212609
ngehlenborg,2017-07-27 12:34,10,31,"My # bioc2017 talk: Relaxation Techniques for the Upset Data Scientist: https://www.slideshare.net/ngehlenborg/relaxation-techniques-for-the-upset-data-scientist … Paper: https://doi.org/10.1093/bioinformatics/btx364 … # datavis",,,# #,"890611272525295616",https://twitter.com/ngehlenborg/status/890611272525295616
enricoferrero,2017-07-27 12:33,1,0,"Can you elaborate on 2? What's the general attitude of bioc devs towards # tidyverse? Any # rdatatable supporters? # bioc2017",,,# # #,"890611163704082432",https://twitter.com/enricoferrero/status/890611163704082432
lopantano,2017-07-27 12:00,0,1,"community speaker talks summary # bioc2017 # morning # day1 https://www.evernote.com/l/ACiOQ-isWmZEEorUxkodRLneILFYLY9VbHg …",,,# # #,"890602701318365186",https://twitter.com/lopantano/status/890602701318365186
AedinCulhane,2017-07-27 11:59,5,11,"UpSetR: replacing venn diagrams. Great # bioc2017 talk from Nils Gehlenborg https://academic.oup.com/bioinformatics/article/doi/10.1093/bioinformatics/btx364/3884387/UpSetR-an-R-package-for-the-visualization-of … https://academic.oup.com/bioinformatics/article/doi/10.1093/bioinformatics/btx364/3884387/UpSetR-an-R-package-for-the-visualization-of#.WXoNwXTOxoU.twitter …",,,# #,"890602597597556736",https://twitter.com/AedinCulhane/status/890602597597556736
mritchieau,2017-07-27 11:59,9,6,"upsetR # Rstats package https://cran.r-project.org/web/packages/UpSetR/index.html … Published in # bioinformatics https://academic.oup.com/bioinformatics/article/doi/10.1093/bioinformatics/btx364/3884387/UpSetR-An-R-Package-for-the-Visualization-of … # bioc2017",,,# # #,"890602453548191744",https://twitter.com/mritchieau/status/890602453548191744
robertclab,2017-07-27 11:58,20,41,"N. Gehlenborg. Upset plots w/ the UpsetR package. Better than multiway Venn diagrams # bioc2017 pic.twitter.com/XFblFPGkGd",,,#,"890602391065640960",https://twitter.com/robertclab/status/890602391065640960
xenggg,2017-07-27 11:58,0,1,"Talk #6: Gehlenborg reimagines Venn diagrams w/UpSetR to show unique sets, set intersections, and set intersection sizes! # bioc2017 pic.twitter.com/LBQrKohK29",,,#6 #,"890602301064433665",https://twitter.com/xenggg/status/890602301064433665
RLadiesBuff,2017-07-27 11:56,0,2,"Let go, stretch, gather, sort, ... relaxation techniques for upset data scientist # bioc2017",,,#,"890601849190924288",https://twitter.com/RLadiesBuff/status/890601849190924288
mritchieau,2017-07-27 11:55,0,2,"Classic banana # noveltyvenn diagram from http://www.nature.com/nature/journal/v488/n7410/full/nature11241.html … # bioc2017 https://twitter.com/MariannaFoos/status/890600596499087361 …",,,# #,"890601561663180804",https://twitter.com/mritchieau/status/890601561663180804
keegankorthauer,2017-07-27 11:54,1,2,"@nils_gehlenborg talking about alternatives to crazy venn diagrams that you can actually interpret # bioc2017 pic.twitter.com/COeC55exhg",,@nils_gehlenborg,#,"890601311003041798",https://twitter.com/keegankorthauer/status/890601311003041798
wessidepraxis,2017-07-27 11:53,0,2,"@nils_gehlenborg is stressing everyone out. Time to relax with upSet plots # bioc2017",,@nils_gehlenborg,#,"890601034543906816",https://twitter.com/wessidepraxis/status/890601034543906816
MariannaFoos,2017-07-27 11:51,0,3,".@nils_gehlenborg dropping truth...bananas # bioc2017 pic.twitter.com/X0FqcnU6Pv",,@nils_gehlenborg,#,"890600596499087361",https://twitter.com/MariannaFoos/status/890600596499087361
robertclab,2017-07-27 11:51,0,1,"N. Gehlenborg. Good visualization uses perception to free up cognition # bioc2017",,,#,"890600578903965696",https://twitter.com/robertclab/status/890600578903965696
mritchieau,2017-07-27 11:51,3,3,"Slides from @ stevepiccolo available from http://bit.ly/piccolo_bioc2017 … # bioc2017",,@,#,"890600568950996992",https://twitter.com/mritchieau/status/890600568950996992
robertclab,2017-07-27 11:49,0,2,"N. Gehlenborg. Relaxation techniques for the upset data scientist # bioc2017",,,#,"890600069757521925",https://twitter.com/robertclab/status/890600069757521925
xenggg,2017-07-27 11:48,0,0,"Talk #5: Piccolo's biomarker benchmark-- there is no one classification algorithm to rule(predict) them all... combine evidence! # bioc2017",,,#5 #,"890599737518309376",https://twitter.com/xenggg/status/890599737518309376
AedinCulhane,2017-07-27 11:47,0,1,"@ stevepiccolo Shiny Leaner, has ~50 classification algorithm for easy comparison of performance. Slides- http://bit.ly/piccolo_bioc2017 … # bioc2017 pic.twitter.com/KWq5WWkpsl",,@,#,"890599604584038400",https://twitter.com/AedinCulhane/status/890599604584038400
robertclab,2017-07-27 11:47,2,2,"S. Piccolo slides https://bit.ly/piccolo_bioc2017 … # bioc2017",,,#,"890599432248373248",https://twitter.com/robertclab/status/890599432248373248
MariannaFoos,2017-07-27 11:46,0,0,"Awesome move by @ stevepiccolo putting "patients who consented to data sharing" on the acknowledgments slide. So true. # bioc2017",,@,#,"890599405539250176",https://twitter.com/MariannaFoos/status/890599405539250176
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
drisso1893,2017-07-27 11:46,0,0,". @ stephani Biomarker Benchmark https://osf.io/ssk3t/ and ShinyLearner https://github.com/srp33/ShinyLearner … for classification of gene expr # bioc2017",,@,#,"890599234755411968",https://twitter.com/drisso1893/status/890599234755411968
mritchieau,2017-07-27 11:38,9,11,"Great talk from @ stephaniehicks - look out for the methylCC package, coming to # Bioconductor soon # bioc2017 # Rladies # researchparasitepic.twitter.com/2x7yxNRAxS",,@,# # # #,"890597371150782465",https://twitter.com/mritchieau/status/890597371150782465
robertclab,2017-07-27 11:36,0,0,"S. Piccolo. Predicting cancer states (treatment success, diagnosis, ..) using RNA expression w/ machine learning algorithms # bioc2017",,,#,"890596856480268289",https://twitter.com/robertclab/status/890596856480268289
AedinCulhane,2017-07-27 11:36,2,2,"@ stephaniehicks great presentation on her new # bioc2017 package for methylation seq data. https://github.com/stephaniehicks/methylCC …",,@,#,"890596768458604544",https://twitter.com/AedinCulhane/status/890596768458604544
PeteHaitch,2017-07-27 11:35,3,2,"Check out the vignette to find out more! https://htmlpreview.github.io/?https://github.com/stephaniehicks/methylCC/blob/master/vignettes/methylCC-vignette.html … # bioc2017 https://twitter.com/PeteHaitch/status/890595876531576834 …",,,#,"890596534349422593",https://twitter.com/PeteHaitch/status/890596534349422593
AedinCulhane,2017-07-27 11:34,3,3,"ScanUPC - single sample normalization for any array. # bioc2017 https://bioconductor.org/packages/release/bioc/html/SCAN.UPC.html …",,,#,"890596312005189632",https://twitter.com/AedinCulhane/status/890596312005189632
PeteHaitch,2017-07-27 11:32,12,8,"@ stephaniehicks: methylCC to estimate cell type composition in DNA meth samples from multiple platforms https://github.com/stephaniehicks/methylCC … # bioc2017",,@,#,"890595876531576834",https://twitter.com/PeteHaitch/status/890595876531576834
RLadiesBoston,2017-07-27 11:32,2,10,"Spotted an # Rladies shoutout on slides from @ stephaniehicks at # bioc2017 Great talk about cell-type proportion estimation using methylation!",,@,# #,"890595824681529344",https://twitter.com/RLadiesBoston/status/890595824681529344
xenggg,2017-07-27 11:32,0,0,"Talk #4: Hicks uses a new algorithm to compare whole blood sample methylation across platforms # bioc2017 pic.twitter.com/t4puCPsfPl",,,#4 #,"890595645081485312",https://twitter.com/xenggg/status/890595645081485312
robertclab,2017-07-27 11:25,3,4,"S. Hicks. CpG methylation levels are closer to 0 and 1 in WGBS than with the 450k array for the same biological samples # bioc2017",,,#,"890593899290533888",https://twitter.com/robertclab/status/890593899290533888
drisso1893,2017-07-27 11:24,1,6,". @ stephaniehicks platform-specific differences in methylation profiles # bioc2017 pic.twitter.com/p0pA9Q4Tsz",,@,#,"890593814100004866",https://twitter.com/drisso1893/status/890593814100004866
sandakano,2017-07-27 11:20,8,13,"Estimating cell type composition from methylation data by @ stephaniehicks # bioc2017 pic.twitter.com/tNN50seLIP",,@,#,"890592771370885120",https://twitter.com/sandakano/status/890592771370885120
robertclab,2017-07-27 11:19,0,0,"S. Hicks. Estimating cell type composition in whole blood using diff. methylated regions # bioc2017",,,#,"890592609722347520",https://twitter.com/robertclab/status/890592609722347520
robertclab,2017-07-27 11:08,0,0,"J. Lindsay. By aggregating data we can call better mutation hotspots in cancer # bioc2017",,,#,"890589709768032257",https://twitter.com/robertclab/status/890589709768032257
xenggg,2017-07-27 11:04,0,1,"Talk #3 cont: delayed data sharing of clinical data to the public! # bioc2017 pic.twitter.com/cASMWxwRcF",,,#3 #,"890588668733386754",https://twitter.com/xenggg/status/890588668733386754
robertclab,2017-07-27 11:03,0,0,"J. Lindsay. GENIE: consortium data sharing effort, give away data we spent millions of dollars generating it # bioc2017",,,#,"890588388256034817",https://twitter.com/robertclab/status/890588388256034817
robertclab,2017-07-27 10:56,0,0,"J. Lindsay. The Clinical Trial Markup Language # bioc2017 pic.twitter.com/bKUnEzYZD6",,,#,"890586765232361472",https://twitter.com/robertclab/status/890586765232361472
robertclab,2017-07-27 10:54,0,0,"J. Lindsay. MatchMiner: match patients to clinical trials according to different criteria including their genomic eligibility # bioc2017",,,#,"890586194395975680",https://twitter.com/robertclab/status/890586194395975680
xenggg,2017-07-27 10:52,0,1,"Talk #3: Lindsay talks about using notebooks to put all your work/data in one place to do & share science! I use rmarkdown :) # bioc2017 pic.twitter.com/UZtHF8atnM",,,#3 #,"890585621663756289",https://twitter.com/xenggg/status/890585621663756289
robertclab,2017-07-27 10:50,0,0,"J. Lindsay. Data server provides notebooks to allow users write reproducible analyses by logging through the web # bioc2017 pic.twitter.com/iVZwULzpf9",,,#,"890585100328611840",https://twitter.com/robertclab/status/890585100328611840
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
robertclab,2017-07-27 10:45,0,0,"J. Lindsay. Refactoring cBioportal to scale to hundreds of thousands of cancer samples # bioc2017",,,#,"890584001878138881",https://twitter.com/robertclab/status/890584001878138881
mritchieau,2017-07-27 10:45,1,1,"JL: Access cBioPortal data using the cgdsr # Rstats package http://www.cbioportal.org/cgds_r.jsp # bioc2017",,,# #,"890583968810246144",https://twitter.com/mritchieau/status/890583968810246144
robertclab,2017-07-27 10:43,0,0,"J. Lindsay. Introducing cBioportal http://cBioportal.org # bioc2017 pic.twitter.com/MUjsQq8563",,,#,"890583335566790656",https://twitter.com/robertclab/status/890583335566790656
seandavis12,2017-07-27 10:39,6,26,"Packed auditorium at # bioc2017, day 1. http://bioconductor.org/help/course-materials/2017/BioC2017/ … # Bioconductor @ DanaFarber @ Bioconductor pic.twitter.com/SmGFeRbEPZ",,@ @,# #,"890582486551588864",https://twitter.com/seandavis12/status/890582486551588864
robertclab,2017-07-27 10:39,4,6,"J. Lindsay. Overview of genomics and data science at Dana Farber Cancer Institute # bioc2017 pic.twitter.com/AFQ0YDbZYQ",,,#,"890582315163889665",https://twitter.com/robertclab/status/890582315163889665
PeteHaitch,2017-07-27 10:19,1,0,"Stuck outside can someone please let us in! # bioc2017",,,#,"890577448504524800",https://twitter.com/PeteHaitch/status/890577448504524800
davisjmcc,2017-07-27 10:07,2,16,"Soooo.... @ satijalab, when will you be submitting Seurat to @ Bioconductor? # bioc2017 (fantastic talk, of course - Seurat v2.0 very exciting!)",,@ @,#,"890574251345969152",https://twitter.com/davisjmcc/status/890574251345969152
mritchieau,2017-07-27 10:01,14,11,"@ satijalab Seurat's frequently requested vignettes page http://satijalab.org/seurat/frv helps users tackle common # scRNAseq problems # bioc2017",,@,# #,"890572940932247552",https://twitter.com/mritchieau/status/890572940932247552
lopantano,2017-07-27 10:00,2,4,"invited speaker talks summary # day1 # morning # bioc2017 # singlecells https://www.evernote.com/l/ACjKv2f13gBNE5jWmMsTKNMq6Q5zuHt0kVE … from Christina Kendziorski and Rahul Satija",,,# # # #,"890572628397879298",https://twitter.com/lopantano/status/890572628397879298
xenggg,2017-07-27 09:59,0,1,"Talk #2 cont: @ satijalab integrates low coverage/many gene & high coverage/few gene studies to find cool pops & devel paths # bioc2017 pic.twitter.com/3owkuPfsqL",,@,#2 #,"890572412340899840",https://twitter.com/xenggg/status/890572412340899840
robertclab,2017-07-27 09:58,0,0,"@ satijalab giving overview of Seurat, a R toolkit for single-cell genomics http://satijalab.org/seurat # bioc2017",,@,#,"890572127459565569",https://twitter.com/robertclab/status/890572127459565569
areyesq,2017-07-27 09:54,0,4,"Raul Satija: Learning shared manifolds across datasets enables comparative human-mouse scRNA-seq analyses. # bioc2017",,,#,"890570997119713281",https://twitter.com/areyesq/status/890570997119713281
robertclab,2017-07-27 09:53,0,0,"@ satijalab alignment of single-cell RNA-seq data of human and mouse identifies shared cell types. Expression clusters by cell type # bioc2017",,@,#,"890570779540303872",https://twitter.com/robertclab/status/890570779540303872
keegankorthauer,2017-07-27 09:50,2,4,"@ satijalab presents Seurat 2 for integrating single cell data from different platforms # bioc2017 pic.twitter.com/88dXUDRIqp",,@,#,"890569984660967425",https://twitter.com/keegankorthauer/status/890569984660967425
wolfgangkhuber,2017-07-27 09:47,0,3,"Rahul Satija on finding common low-dimensional explanatory manifolds at # bioc2017 pic.twitter.com/xFxvNswVAG",,,#,"890569459223719936",https://twitter.com/wolfgangkhuber/status/890569459223719936
drisso1893,2017-07-27 09:43,1,3,"RS: canonical correlation analysis + dynamic time warping to "align" different datasets from different platforms # bioc2017",,,#,"890568391106469890",https://twitter.com/drisso1893/status/890568391106469890
xenggg,2017-07-27 09:42,2,1,"Talk #2: Satije showing how Seurat 2.0 can differentiate more heterogeneous pops of cells for comparative analysis! # bioc2017 pic.twitter.com/cRNbgN5jAG",,,#2 #,"890568091649941504",https://twitter.com/xenggg/status/890568091649941504
AedinCulhane,2017-07-27 09:40,0,0,"scRNAseq Integrated data analysis using CCA to find cell type specific responses # bioc2017 http://www.biorxiv.org/content/early/2017/07/18/164889 …",,,#,"890567664741089281",https://twitter.com/AedinCulhane/status/890567664741089281
drisso1893,2017-07-27 09:39,1,0,". @ satijalab integrated analysis of single cell data preprint https://doi.org/10.1101/164889 # bioc2017",,@,#,"890567375329918977",https://twitter.com/drisso1893/status/890567375329918977
robertclab,2017-07-27 09:36,2,1,"R. Satija @ satijalab challenge: each cell has its own batch effect # bioc2017",,@,#,"890566448380338176",https://twitter.com/robertclab/status/890566448380338176
AnkerOfficial,2020-09-10 06:56,1,7,"With 12 outlets, dual surge protection, and overload protection, you can power as many appliances as you need without having to worry about safety.",,,,"1304010760067059712",https://twitter.com/AnkerOfficial/status/1304010760067059712
stevetsa1,2017-07-27 09:27,0,0,"@ satijalab discussing cronuts and single cell analysis. # bioc2017 pic.twitter.com/6zkqUD408i",,@,#,"890564200954834945",https://twitter.com/stevetsa1/status/890564200954834945
wessidepraxis,2017-07-27 09:26,0,0,"Have to say that the Cronut is far inferior to the jam cronut hybrid (aka the french berliner) # bioc2017",,,#,"890564000303415296",https://twitter.com/wessidepraxis/status/890564000303415296
RLadiesBuff,2017-07-27 09:25,0,0,"Boom of single cell analysis tools # bioc2017",,,#,"890563902035120129",https://twitter.com/RLadiesBuff/status/890563902035120129
AedinCulhane,2017-07-27 09:25,0,2,"Great single cell RNAseq talks at # bioc2017. Seurat 2.0 release & the cronut (hybrid croissant/doughnut) pic.twitter.com/MaYAGpRdmD",,,#,"890563889863282689",https://twitter.com/AedinCulhane/status/890563889863282689
robertclab,2017-07-27 09:25,1,3,"R. Satija @ satijalab The cronut integrates de flavour of a donut with the texture of a croissant # bioc2017",,@,#,"890563832610992128",https://twitter.com/robertclab/status/890563832610992128
MariannaFoos,2017-07-27 09:25,0,1,"Always time for fun in science # bioc2017 pic.twitter.com/8F7GHrXr5C",,,#,"890563802164547585",https://twitter.com/MariannaFoos/status/890563802164547585
drisso1893,2017-07-27 09:25,0,0,"And apparently about # cronuts :D # bioc2017",,,# #,"890563796007342080",https://twitter.com/drisso1893/status/890563796007342080
drisso1893,2017-07-27 09:21,0,1,"Next up: @ satijalab talking about Seurat! # bioc2017",,@,#,"890562744612683777",https://twitter.com/drisso1893/status/890562744612683777
KevinRUE67,2017-07-27 09:20,0,1,"Thrilled to spend my birthday in @ Bioconductor 's birthplace! :D",,@,,"890562558243024896",https://twitter.com/KevinRUE67/status/890562558243024896
drisso1893,2017-07-27 09:20,1,4,"scDD by @ keegankorthauer is in # Bioconductor: https://bioconductor.org/packages/scDD # bioc2017",,@,# #,"890562462109638656",https://twitter.com/drisso1893/status/890562462109638656
satijalab,2017-07-27 09:14,96,139,"Excited to release Seurat 2.0 at # bioc2017! New methods for scRNA-seq visualization, interaction, and integration : http://satijalab.org/seurat",,,#,"890561129105297409",https://twitter.com/satijalab/status/890561129105297409
robertclab,2017-07-27 09:13,4,7,"C. Kendziorski: beyond differential expression w/ single-cell RNA-seq data. Diff. proportions, diff. modes https://genomebiology.biomedcentral.com/articles/10.1186/s13059-016-1077-y … # bioc2017",,,#,"890560888603897856",https://twitter.com/robertclab/status/890560888603897856
drisso1893,2017-07-27 09:12,0,2,"CK: scRNA-seq gives opportunities to look beyond traditional DE: differential proportions, number of modes --introducing scDD # bioc2017",,,#,"890560489088069634",https://twitter.com/drisso1893/status/890560489088069634
areyesq,2017-07-27 09:11,4,9,"C. Kendziorski talking about identifying differential distributions with scDD (beyond diff. in means). Work by @ keegankorthauer. # bioc2017",,@,#,"890560338378334209",https://twitter.com/areyesq/status/890560338378334209
xenggg,2017-07-27 09:08,1,1,"Talk #1 by Kendziorski: cool single cell normalization (scNorm)! Doesn't use 1 scale factor for low vs high count per coverage # bioc2017 pic.twitter.com/Jh8kMVYVoZ",,,#1 #,"890559418022211584",https://twitter.com/xenggg/status/890559418022211584
robertclab,2017-07-27 09:08,3,3,"C. Kendziorski. SCnorm: robust normalisation of single-cell RNA-seq data http://www.nature.com/nmeth/journal/v14/n6/full/nmeth.4263.html … https://github.com/rhondabacher/SCnorm … # bioc2017",,,#,"890559415350423553",https://twitter.com/robertclab/status/890559415350423553
drisso1893,2017-07-27 09:02,0,2,"CK: SCnorm (https://github.com/rhondabacher/SCnorm …) quantile regression based normalization by @ rbacher # bioc2017",,@,#,"890558111261614080",https://twitter.com/drisso1893/status/890558111261614080
drisso1893,2017-07-27 08:59,2,3,"CK: Global scale factors work well to normalize bulk RNA-seq but introduce artifacts in single-cell data # bioc2017",,,#,"890557241232949248",https://twitter.com/drisso1893/status/890557241232949248
wessidepraxis,2017-07-27 08:59,0,0,"Day2 of (err day1) of @ Bioconductor’s BioC2017 conference # bioc2017. Christina Kendziorski up first talking about single-cell",,@,#,"890557233821569024",https://twitter.com/wessidepraxis/status/890557233821569024
areyesq,2017-07-27 08:56,1,2,"C. Kendziorski talking abt identifying oscillating genes in scRNAseq. Positional plate effects can lead to spurious oscillations! # bioc2017",,,#,"890556461499252737",https://twitter.com/areyesq/status/890556461499252737
LenovoLegion,2020-09-03 14:26,14,202,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
drisso1893,2017-07-27 08:55,0,0,"Christina Kendziorski on platform artifacts and normalization of scRNA-seq data # bioc2017",,,#,"890556329328349184",https://twitter.com/drisso1893/status/890556329328349184
MariannaFoos,2017-07-27 08:43,2,12,"I don't even do single-cell but dang Christina Kendziorski is a fantastic presenter # bioc2017",,,#,"890553250948186112",https://twitter.com/MariannaFoos/status/890553250948186112
ayshwaryas,2017-07-27 08:34,2,6,"@ rafalab kicks off # bioc2017 pic.twitter.com/6gb792Ealr",,@,#,"890550848870285313",https://twitter.com/ayshwaryas/status/890550848870285313
RLadiesBuff,2017-07-27 08:30,0,1,"Getting ready to start day two # bioc2017",,,#,"890549925066534912",https://twitter.com/RLadiesBuff/status/890549925066534912
ayshwaryas,2017-07-27 08:29,2,1,"# bioc2017 Day 1 of main @ Bioconductor conference starts in 1 min pic.twitter.com/Dys4061Hp6",,@,#,"890549775061463049",https://twitter.com/ayshwaryas/status/890549775061463049
OliverStegle,2017-07-27 02:38,0,1,"Have a good time in Boston @ davisjmcc and tell us what's new on the @ Bioconductor front!",,@ @,,"890461391240519684",https://twitter.com/OliverStegle/status/890461391240519684
groundwalkergmb,2017-07-27 01:07,0,0,"bah, @ bioconductor, with the t. stupid no-editing twitter",,@,,"890438457742327808",https://twitter.com/groundwalkergmb/status/890438457742327808
tsuname,2017-07-27 00:33,0,2,"Following briefly # bioc2017 and am excited for SingleCellExperiment. Anyone know how they plan to serialize objects? Want to make py api",,,#,"890429973990854656",https://twitter.com/tsuname/status/890429973990854656
davisjmcc,2017-07-26 22:51,2,15,"The @ Bioconductor brains trust discussing the future of the project at # bioc2017 developer day. Lots to be excited about pic.twitter.com/fkWnQutQAv",,@,#,"890404331102621696",https://twitter.com/davisjmcc/status/890404331102621696
AedinCulhane,2017-07-26 20:37,0,2,"Best things about conferences. Catching up with colleagues and lab alumni. # bioc2017 pic.twitter.com/AhIoJhSIhD",,,#,"890370506561540097",https://twitter.com/AedinCulhane/status/890370506561540097
robbie_bonelli,2017-07-26 18:42,0,2,"These are so cool! Great design!",,,,"890341576500625408",https://twitter.com/robbie_bonelli/status/890341576500625408
wessidepraxis,2017-07-26 18:06,0,3,"V cool @ Bioconductor developer day. Talented people, vibrant community. …so much I don’t know about package development! # bioc2017",,@,#,"890332408129748992",https://twitter.com/wessidepraxis/status/890332408129748992
