username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
LenovoLegion,2020-09-03 14:26,15,204,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
seandavis12,2015-07-20 17:45,2,2,"@the_balal presenting lintr https://github.com/jimhester/lintr for static code analysis in # rstats # BioC2015",,@the_balal,# #,"623247395145433088",https://twitter.com/seandavis12/status/623247395145433088
seandavis12,2015-07-20 17:44,0,0,"# BioC2015 developer workshops starting",,,#,"623247047303401472",https://twitter.com/seandavis12/status/623247047303401472
seandavis12,2015-07-20 17:18,0,1,"# bioc2015 lightning talks concluded—lots of great talks on # datavis",,,# #,"623240676772220928",https://twitter.com/seandavis12/status/623240676772220928
seandavis12,2015-07-20 17:17,1,0,"# BioC2015 Paul Shannon closes lightning talks with http://bioconductor.org/packages/release/bioc/html/BrowserViz.html …",,,#,"623240346021920768",https://twitter.com/seandavis12/status/623240346021920768
Bioconductor,2015-07-20 17:16,1,1,"# BioC2015 - also dont miss RCyjs from the same family ! http://bioconductor.org/packages/devel/bioc/html/RCyjs.html …",,,#,"623240073274720256",https://twitter.com/Bioconductor/status/623240073274720256
Bioconductor,2015-07-20 17:10,2,3,"# BioC2015 - Paul Shannon presents 3 classic demos with BrowserViz, not a shiny app http://bioconductor.org/packages/BrowserViz/ … , check out BrowserVizDemo too!",,,#,"623238576277319680",https://twitter.com/Bioconductor/status/623238576277319680
hcorrada,2015-07-20 17:06,0,0,"@ seandavis12 Wishing I was there… # bioc2015",,@,#,"623237637831266304",https://twitter.com/hcorrada/status/623237637831266304
Bioconductor,2015-07-20 17:02,0,0,"@ AedinCulhane # BioC2015 presents moCluster(http://www.bioconductor.org/packages/devel/bioc/vignettes/mogsa/inst/doc/moCluster.pdf …), and mogsa(http://www.bioconductor.org/packages/devel/bioc/vignettes/mogsa/inst/doc/mogsa.pdf …)",,@,#,"623236479523749888",https://twitter.com/Bioconductor/status/623236479523749888
seandavis12,2015-07-20 17:01,0,1,"@ AedinCulhane talking about http://www.bioconductor.org/packages/release/bioc/html/mogsa.html … for doing gene set analysis based on multi-omics data at # bioc2015",,@,#,"623236422883938305",https://twitter.com/seandavis12/status/623236422883938305
seandavis12,2015-07-20 17:00,3,19,"Anthony Colombo talking about https://github.com/RamsinghLab/artemis … for processing RNA-seq data from Kallisto from @ lpachter lab # BioC2015",,@,#,"623236010759950337",https://twitter.com/seandavis12/status/623236010759950337
seandavis12,2015-07-20 16:50,0,0,"@ peterhaitch @ dnusinow Clearer, but still a little hard to understand in quick read: http://bioconductor.org/packages/release/bioc/vignettes/GenomicTuples/inst/doc/GenomicTuplesIntroduction.html#what-is-a-genomic-tuple … # BioC2015",,@ @,#what #,"623233505426698240",https://twitter.com/seandavis12/status/623233505426698240
seandavis12,2015-07-20 16:47,0,3,"@ mritchieau lightning talk about interactive # datavis of limma results and data # BioC2015",,@,# #,"623232709599498240",https://twitter.com/seandavis12/status/623232709599498240
seandavis12,2015-07-20 16:43,1,2,"# bioc2015 dealing with # bigdata and # datavis—should talk with @ hcorrada about experience with http://bioconductor.org/packages/release/bioc/html/epivizr.html …",,@,# # #,"623231697132261376",https://twitter.com/seandavis12/status/623231697132261376
seandavis12,2015-07-20 16:38,0,1,"# bioc2015 visrseq screenshot pic.twitter.com/F5pHAbYMcV",,,#,"623230446730522625",https://twitter.com/seandavis12/status/623230446730522625
seandavis12,2015-07-20 16:36,2,5,"hamid younesi discussing http://visrseq.github.io/ for # datavis & data integration of # ngs and other # bigdata # bioc2015 http://visrseq.github.io/images/Interface.png …",,,# # # #,"623230028738768896",https://twitter.com/seandavis12/status/623230028738768896
Bioconductor,2015-07-20 16:34,1,1,"# BioC2015 - Hamid Younesy presents VisRseq R-based visual framework for analysis of sequencing data video(http://visrseq.github.io/guide/ )",,,#,"623229545999527936",https://twitter.com/Bioconductor/status/623229545999527936
seandavis12,2015-07-20 16:32,0,0,"@ peterhaitch lightning talk about http://bioconductor.org/packages/release/bioc/html/GenomicTuples.html … where GenomicTuple defined here: http://bioconductor.org/packages/release/bioc/html/GenomicTuples.html … # BioC2015",,@,#,"623228953856114688",https://twitter.com/seandavis12/status/623228953856114688
Bioconductor,2015-07-20 16:30,1,3,"# BioC2015 Peter Hickey talks about his Bioconductor package GenomicTupules(http://bioconductor.org/packages/GenomicTuples …), slides:http://peterhickey.org/GenomicTuples_BioC_2015.html …",,,#,"623228393367076864",https://twitter.com/Bioconductor/status/623228393367076864
Bioconductor,2015-07-20 16:27,0,0,"# BioC2015 Tengfei Yin presents rabix and cwl, more at: http://rabix.org - don't miss workshop tomorrow at 1pm with 'Bioc-Docker Dan'!",,,#,"623227658634031104",https://twitter.com/Bioconductor/status/623227658634031104
methylnick,2015-07-20 16:25,0,0,"watching vicariously from afar # DunedinNZ the proceedings of # BioC2015 # rstat # bioinformatics",,,# # # #,"623227323425263616",https://twitter.com/methylnick/status/623227323425263616
LenovoLegion,2020-09-03 14:26,15,204,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
Bioconductor,2015-07-20 16:24,6,11,"# BioC2015 Reproducible Bioinformatics & Statistical Data Analysis by Nan Xiao - slides: https://drive.google.com/file/d/0B1YdO4YnMkAxYlRHXzRvU1NyclU/view … - dont miss his workshop!",,,#,"623227040540418048",https://twitter.com/Bioconductor/status/623227040540418048
seandavis12,2015-07-20 16:20,1,0,"@ yintengfei talking about Common Workflow Language and # rstats: https://github.com/tengfei/cwl.R # BioC2015",,@,# #,"623226054782488576",https://twitter.com/seandavis12/status/623226054782488576
seandavis12,2015-07-20 16:07,0,0,"# Bioc2015 lightning talks continue with Julie Zhu talking about CRISPRseq http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0108424 …",,,#,"623222722466725888",https://twitter.com/seandavis12/status/623222722466725888
Bioconductor,2015-07-20 16:07,0,1,"# BioC2015 Julie Zhu talks about the 9 packages that she's developed and contributed to @ Bioconductor ! pic.twitter.com/eiEqLyt3ZM",,@,#,"623222710236114944",https://twitter.com/Bioconductor/status/623222710236114944
kwbroman,2015-07-20 16:05,7,9,"Off to Seattle for # BioC2015. Contemplating doing some live coding in my talk, the slides for which are at http://bit.ly/BioC2015",,,#,"623222164360142848",https://twitter.com/kwbroman/status/623222164360142848
coletrapnell,2015-07-20 15:15,2,4,"Some Q&A about Monocle in the July Bioconductor newsletter: https://www.bioconductor.org/help/newsletters/2015_July/ …. More about Monocle tomorrow morning at # bioc2015",,,#,"623209549411909632",https://twitter.com/coletrapnell/status/623209549411909632
seandavis12,2015-07-20 14:58,1,1,"Shout out to folks presenting at # bioc2015—could you make your materials available by adding a link here? https://docs.google.com/document/d/1wJvWTxuCFc71acfSAZDNhUr8rifKXhGW8-Ugo6DVRyg/preview?sle=true …",,,#,"623205317388537856",https://twitter.com/seandavis12/status/623205317388537856
Bioconductor,2015-07-20 14:53,1,4,"# BioC2015 Michael Lawrence introduces rsolr - interface between R and solr",,,#,"623204011848503297",https://twitter.com/Bioconductor/status/623204011848503297
seandavis12,2015-07-20 14:52,1,2,"@ groundwalkergmb talking about https://github.com/gmbecker/switchr … at # bioc2015",,@,#,"623203897838927872",https://twitter.com/seandavis12/status/623203897838927872
Bioconductor,2015-07-20 14:45,0,3,"# BioC2015 Gabe Becker talks about managing interdependent pkgs with switchr @ Bioconductor",,@,#,"623202004488171520",https://twitter.com/Bioconductor/status/623202004488171520
Bioconductor,2015-07-20 14:37,0,0,"Lightening talks begin with Storey Lab talking about edge & qvalue at # BioC2015- check out poster session # superSeq",,,# #,"623200133128138752",https://twitter.com/Bioconductor/status/623200133128138752
mikelove,2015-07-20 14:24,14,11,"a new Bioconductor workflow channel on F1000: peer reviewed and citable. reward people for contributing analysis workflows # bioc2015",,,#,"623196754519785473",https://twitter.com/mikelove/status/623196754519785473
seandavis12,2015-07-20 14:23,6,6,"Want academic credit for writing @ bioconductor workflows? Submit to http://f1000research.com/channels/bioconductor … at @ F1000Research # bioc2015",,@ @,#,"623196561141399552",https://twitter.com/seandavis12/status/623196561141399552
seandavis12,2015-07-20 14:05,2,2,"# bioc2015: Fast-pitch Challenge: better tools for learning and using # rstats and # bioconductor, notes captured here: https://docs.google.com/document/d/1wJvWTxuCFc71acfSAZDNhUr8rifKXhGW8-Ugo6DVRyg/edit# …",,,# # # #,"623192136289161216",https://twitter.com/seandavis12/status/623192136289161216
mikelove,2015-07-20 13:58,2,0,"developers at # bioc2015 working on how to help new users navigate the large number of methods and pkgs. problem of "too much documentation"",,,#,"623190357421854720",https://twitter.com/mikelove/status/623190357421854720
Bioconductor,2015-07-20 13:57,1,1,"# BioC2015 figuring out ways to decrease the learning curve for new R/Bioconductor users - join the dialogue at https://docs.google.com/document/d/1wJvWTxuCFc71acfSAZDNhUr8rifKXhGW8-Ugo6DVRyg/mobilebasic …",,,#,"623190042698084352",https://twitter.com/Bioconductor/status/623190042698084352
seandavis12,2015-07-20 13:35,1,3,"Have to mention this: @ mikelove claims first interaction with @ Bioconductor was through http://bioconductor.org/packages/release/bioc/html/GEOquery.html …. My day is made! # BioC2015",,@ @,#,"623184478295339009",https://twitter.com/seandavis12/status/623184478295339009
seandavis12,2015-07-20 13:33,1,3,"# BioC2015 public notes: https://docs.google.com/document/d/1wJvWTxuCFc71acfSAZDNhUr8rifKXhGW8-Ugo6DVRyg/edit#heading=h.wsb7omis3uzg …",,,# #heading,"623183940711415808",https://twitter.com/seandavis12/status/623183940711415808
jimhester_,2015-07-20 13:04,0,1,"@ seandavis12 @ Bioconductor Also thanks to @ codecov for a great coverage hosting solution for # rstats",,@ @ @,#,"623176608061325313",https://twitter.com/jimhester_/status/623176608061325313
lgatt0,2015-07-20 12:57,0,3,"I have been working on my unit tests thanks to @the_belal covr http://bioconductor.org/packages/devel/bioc/html/rols.html … http://bioconductor.org/packages/devel/bioc/html/hpar.html … @ seandavis12 @ Bioconductor",,@the_belal @ @,,"623175024405381121",https://twitter.com/lgatt0/status/623175024405381121
LenovoLegion,2020-09-03 14:26,15,204,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
seandavis12,2015-07-20 12:56,0,2,"@the_belal showing @ Bioconductor status shields for packages and test coverage: https://codecov.io/github/Bioconductor-mirror … # bioc2015",,@the_belal @,#,"623174657999417344",https://twitter.com/seandavis12/status/623174657999417344
seandavis12,2015-07-20 12:54,0,1,"@the_belal discussing @ github @ Bioconductor mirror. https://github.com/Bioconductor-mirror/ … # BioC2015",,@the_belal @ @,#,"623174130762788865",https://twitter.com/seandavis12/status/623174130762788865
Bioconductor,2015-07-20 12:53,0,0,"# BioC2015 project updates include updates to BiocParallel, new SE class, shields, git-mirror, AnnotationHub, BrowserViz, Rhtslib- your fav?",,,#,"623173819360915456",https://twitter.com/Bioconductor/status/623173819360915456
seandavis12,2015-07-20 12:52,0,0,"https://github.com/Bioconductor/BioC2015DDay/blob/master/vignettes/ProjectUpdates.Rmd#jim-hester … # bioc2015",,,#jim #,"623173665874534400",https://twitter.com/seandavis12/status/623173665874534400
seandavis12,2015-07-20 12:52,1,1,"http://bioconductor.org/packages/release/bioc/html/BrowserViz.html … answer to # shiny # bioc2015",,,# #,"623173527110184960",https://twitter.com/seandavis12/status/623173527110184960
lgatt0,2015-07-20 12:51,0,2,"Want a BrowserViz demo by Paul! # Bioc2015",,,#,"623173439717707777",https://twitter.com/lgatt0/status/623173439717707777
lgatt0,2015-07-20 12:49,0,7,"Must learn Paul Shannon's BrowserViz: R session stays live, is reciprocally interactive with web browser code # Bioc2015",,,#,"623172909071142913",https://twitter.com/lgatt0/status/623172909071142913
seandavis12,2015-07-20 12:49,1,1,"@ sonali_bioc shows pretty cool biocViews recommender: https://github.com/Bioconductor/BioC2015DDay/blob/master/vignettes/Sonali-DD-Code-Demo.Rmd#biocviewsrecommendpackages … # BioC2015",,@,#biocviewsrecommendpackages #,"623172898744745985",https://twitter.com/seandavis12/status/623172898744745985
seandavis12,2015-07-20 12:45,1,1,"@ sonali_bioc has her AnnotationHub discussion up on @ github: https://github.com/Bioconductor/BioC2015DDay/blob/master/vignettes/Sonali-DD-Code-Demo.Rmd … # bioc2015",,@ @,#,"623171888584372224",https://twitter.com/seandavis12/status/623171888584372224
seandavis12,2015-07-20 12:42,1,1,"@ sonali_bioc showing query() method for AnnotationHub to easily filter 35k genomic data objects really easily…. # bioc2015",,@,#,"623171040999440384",https://twitter.com/seandavis12/status/623171040999440384
seandavis12,2015-07-20 12:41,1,1,"@ sonali_bioc discussing new show() object for AnnotationHub that incorporates all files. # bioc2015",,@,#,"623170816771907585",https://twitter.com/seandavis12/status/623170816771907585
seandavis12,2015-07-20 12:38,1,5,"Nice overview workflow of @ mrjc42 discussion of annotation: http://bioconductor.org/help/workflows/annotation/Annotation_Resources/ … # BioC2015",,@,#,"623170067119779841",https://twitter.com/seandavis12/status/623170067119779841
mikelove,2015-07-20 12:36,5,1,"1 year of work from the @ Bioconductor core team https://github.com/Bioconductor/BioC2015DDay/blob/master/vignettes/ProjectUpdates.Rmd#bioconductor-project-updates … # bioc2015",,@,#bioconductor #,"623169742107361280",https://twitter.com/mikelove/status/623169742107361280
seandavis12,2015-07-20 12:36,0,1,"@ mrjc42 now showing the very cool AnnotationHub and recent improvements. http://bioconductor.org/packages/devel/bioc/html/AnnotationHub.html … # BioC2015",,@,#,"623169619679817728",https://twitter.com/seandavis12/status/623169619679817728
seandavis12,2015-07-20 12:35,0,1,"@ mrjc42 discussing OrganismDb objects http://bioconductor.org/packages/release/bioc/html/OrganismDbi.html … # bioc2015",,@,#,"623169253550592000",https://twitter.com/seandavis12/status/623169253550592000
seandavis12,2015-07-20 12:31,0,0,"Valerie Obenchain discussing @ bioconductor newsletters. http://bioconductor.org/help/newsletters/ … # bioc2015",,@,#,"623168265087381504",https://twitter.com/seandavis12/status/623168265087381504
seandavis12,2015-07-20 12:29,0,1,"@ mt_morgan using the now-annual joke (still works) about how editing schedule in real time means that we are ALWAYS on schedule. # BioC2015",,@,#,"623167944562884608",https://twitter.com/seandavis12/status/623167944562884608
seandavis12,2015-07-20 12:28,0,0,"# BioC2015 Developer Day commencing in Seattle with @ mt_morgan and introductions.",,@,#,"623167603742130176",https://twitter.com/seandavis12/status/623167603742130176
nanxstats,2015-07-20 12:02,0,3,"My first # Bioc2015 with @ yintengfei !",,@,#,"623161096262713344",https://twitter.com/nanxstats/status/623161096262713344
Bioconductor,2015-07-20 11:54,1,3,"# BioC2015 starts on a crisp Monday morning with Developer Day !! Welcome aboard..",,,#,"623158954374250496",https://twitter.com/Bioconductor/status/623158954374250496
LenovoLegion,2020-09-03 14:26,15,204,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
mikelove,2015-07-20 11:41,0,0,"@ genetics_blog would be interesting to see for new @ Bioconductor pkgs",,@ @,,"623155789843165185",https://twitter.com/mikelove/status/623155789843165185
lgatt0,2015-07-20 11:23,1,0,"The @ Bioconductor conference # Bioc2015 has a code of conduct - http://bioconductor.org/help/course-materials/2015/BioC2015/#code-of-conduct …. Well done.",,@,# #code,"623151191522816000",https://twitter.com/lgatt0/status/623151191522816000
matthewnmccall,2015-07-20 10:19,1,2,"Headed to # BioC2015 where despite having developed 5 packages, I always feel like a noob.",,,#,"623135017523261441",https://twitter.com/matthewnmccall/status/623135017523261441
rdpeng,2015-07-20 00:06,0,1,"@ groundwalkergmb @ Bioconductor I was with @ KasperDHansen on the plane over. Sounds like fun!",,@ @ @,,"622980941053464576",https://twitter.com/rdpeng/status/622980941053464576
groundwalkergmb,2015-07-19 23:26,0,2,"@ rdpeng Nice, sounds fun. I'm in seattle tomorrow for Developer Day at @ Bioconductor 2015, then, of course, JSM in Aug.",,@ @,,"622970734311178242",https://twitter.com/groundwalkergmb/status/622970734311178242
KasperDHansen,2015-07-19 20:36,0,4,"In Seattle for # bioc2015",,,#,"622928043653226497",https://twitter.com/KasperDHansen/status/622928043653226497
lgatt0,2015-07-18 17:39,0,0,"Anyone for the @ Bioconductor conference (or not) in Seattle available for a drink, tonight?",,@,,"622521066510921728",https://twitter.com/lgatt0/status/622521066510921728
doublehelixlf,2015-07-17 15:01,0,0,"@ Bioconductor Thanks for reply! Post it.",,@,,"622118999879385088",https://twitter.com/doublehelixlf/status/622118999879385088
doublehelixlf,2015-07-17 14:12,0,0,"@ Bioconductor clicked 'y' when prompted with that option, did not work.",,@,,"622106674606665728",https://twitter.com/doublehelixlf/status/622106674606665728
doublehelixlf,2015-07-17 14:07,0,0,"@ Bioconductor solved issue by starting by "sudo R" (ubuntu 14.04). source was /usr/lib/R/library not writable.",,@,,"622105448615837696",https://twitter.com/doublehelixlf/status/622105448615837696
doublehelixlf,2015-07-17 10:17,0,0,"@ Bioconductor thanks, will do.",,@,,"622047583817445376",https://twitter.com/doublehelixlf/status/622047583817445376
doublehelixlf,2015-07-17 02:00,0,0,"@ Bioconductor updated R to 3.2.1, had trouble install pkgs for the tutorial. e.g. "package * had non-zero exit status". help?!",,@,,"621922462771449857",https://twitter.com/doublehelixlf/status/621922462771449857
