username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
fellgernon,2019-06-27 09:30,1,8,"Denise Scholtens at the Robert Gentleman: “Have you heard about reproducible research? It takes more time, but in the long run, it’s a lot easier for everyone” # BioC2019 # rstats # reproducibilitypic.twitter.com/tonEZHEKAL – bei The Rockefeller University",,,# # #,"1144236454886944768",https://twitter.com/fellgernon/status/1144236454886944768
KevinRUE67,2019-06-27 09:27,4,8,"Denise Scholtens quoting Robert Gentleman’s first suggestion about reproducible research. Long live vignettes! # bioc2019 # RGsymposiumpic.twitter.com/b2vVQCyN7F",,,# #,"1144235795336912897",https://twitter.com/KevinRUE67/status/1144235795336912897
tangming2005,2019-06-27 09:04,0,3,"Last day at # BioC2019 pic.twitter.com/R6JUiBVXH2",,,#,"1144230109886459908",https://twitter.com/tangming2005/status/1144230109886459908
hostmicrobe,2019-06-27 08:42,0,3,"Congrats to the whole @ Bioconductor team on putting on a fantastic # bioc2019 conference!",,@,#,"1144224549422190595",https://twitter.com/hostmicrobe/status/1144224549422190595
KevinRUE67,2019-06-27 07:50,0,0,"Weeeee! First trip on a NYC bus today. # bioc2019 pic.twitter.com/DycFMGVmtj",,,#,"1144211520701771776",https://twitter.com/KevinRUE67/status/1144211520701771776
KyleKroll,2019-06-27 06:51,0,0,"I just started setting a hugo-academic site for our lab this week. Getting familiar with blogdown and markdown was the hardest part. Wrote a simple script to build site and push to github, very easy to maintain.",,,,"1144196437187682305",https://twitter.com/KyleKroll/status/1144196437187682305
fellgernon,2019-06-27 01:08,0,3,"Made it back to the # BioC2019 hotel Thank you for the last-minute rescue @ BestWestern! – bei Best Western Plaza Hotel",,@,#,"1144110201672478720",https://twitter.com/fellgernon/status/1144110201672478720
thedelitesite,2020-09-01 13:23,0,0,"Cancelled TV Shows: Effective Immediately # buhbye",,,#,"1300846832323448832",https://twitter.com/thedelitesite/status/1300846832323448832
KevinRUE67,2019-06-27 00:46,0,1,"Tadaaa! https://kevinrue.github.io/post/getting-started/getting-started/ …",,,,"1144104698707959808",https://twitter.com/KevinRUE67/status/1144104698707959808
AedinCulhane,2019-06-27 00:04,0,2,"Thanks also for your script blogdown_kevinrue.sh",,,,"1144094115979812864",https://twitter.com/AedinCulhane/status/1144094115979812864
fellgernon,2019-06-27 00:02,0,2,"Hehe true ;)",,,,"1144093703293865984",https://twitter.com/fellgernon/status/1144093703293865984
apreshill,2019-06-27 00:01,0,3,"enjoy (and give yourself an hour to start )",,,,"1144093455099916288",https://twitter.com/apreshill/status/1144093455099916288
AedinCulhane,2019-06-27 00:00,0,2,"Alison, thanks so much.",,,,"1144093169228890113",https://twitter.com/AedinCulhane/status/1144093169228890113
AedinCulhane,2019-06-26 23:59,0,3,"Sorry Kevin. I spotted and I was glad of reminder to me as I need to do it. Thanks everyone on this thread for all the tips and suggestions. Very very helpful. Thanks",,,,"1144092955076112384",https://twitter.com/AedinCulhane/status/1144092955076112384
KevinRUE67,2019-06-26 23:55,0,2,"Gotcha. I’ll fix that ASAP. Thanks for the link to the original examplesite: I’ll make a post that links to that one!",,,,"1144091958354337792",https://twitter.com/KevinRUE67/status/1144091958354337792
josschavezf1,2019-06-26 23:54,1,14,"I am very happy for this experience. Thanks @ Bioconductor and # BioC2019 https://twitter.com/CDSBMexico/status/1144088018355216385 …",,@,#,"1144091519965700097",https://twitter.com/josschavezf1/status/1144091519965700097
KevinRUE67,2019-06-26 23:53,0,0,"I’m just a little embarassed that I didn’t realize earlier that the 'admin' alias was obviously subsituted by own name in those template posts as well as my actual own posts.",,,,"1144091388805550080",https://twitter.com/KevinRUE67/status/1144091388805550080
apreshill,2019-06-26 23:53,0,2,"Just so you know, it is always there in your themes/hugo-academic/exampleSite (as is all examplesite content). I refer to the examplesite stuff often!",,,,"1144091360334532609",https://twitter.com/apreshill/status/1144091360334532609
AedinCulhane,2019-06-26 23:52,7,32,"Thank you, organizers, for an excellent # bioc2019. Beautiful location, great facilities, stimulating science, great talks, workshops and people. Especially, thanks to local hosts Thomas Carroll, Kelly Ruggles and @ LeviWaldron1, Matthew McCallpic.twitter.com/6gnh6oqOhX",,@,#,"1144091206005252097",https://twitter.com/AedinCulhane/status/1144091206005252097
apreshill,2019-06-26 23:51,1,3,"+ if you want more R-specific hand-holding, some up-to-date resources are here: https://summer-of-blogdown.netlify.com/ Developed for an in-house summer internship workshop series at @ rstudio, but materials may still be helpfulpic.twitter.com/5VR9vlubPr",,@,,"1144090854144925696",https://twitter.com/apreshill/status/1144090854144925696
KevinRUE67,2019-06-26 23:49,0,2,"I did clarify that point (https://twitter.com/KevinRUE67/status/1144087577114419200 …). But personally , I like keeping that post around for its many links to the useful documentation and resources. Soon enough my posts will push those templates out of sight on the homepage :)",,,,"1144090231215460353",https://twitter.com/KevinRUE67/status/1144090231215460353
QianLiu28878838,2019-06-26 23:46,4,53,"Bioconductor team is celebrating the success of 15th conference in NYC! # BioC2019 pic.twitter.com/2MlfXxkZji",,,#,"1144089630473633793",https://twitter.com/QianLiu28878838/status/1144089630473633793
pitchfork,2020-08-25 17:59,5,67,"# UnlockTheOpen with @ Chase and make more of that energy felt at the @ USOpen even as you watch from home. # ad",,@ @,# #,"1298379597688582145",https://twitter.com/pitchfork/status/1298379597688582145
apreshill,2019-06-26 23:44,0,1,"Also just a quick note- the blog post you linked to is from the example site for the academic theme (written by the theme author)- definitely recommend deleting those when you publish your site https://academic-demo.netlify.com/post/getting-started/ … More docs:https://sourcethemes.com/academic/",,,,"1144089104633565184",https://twitter.com/apreshill/status/1144089104633565184
apreshill,2019-06-26 23:41,0,2,"If you opt to use blogdown, be sure to install the development version of the package first before making your new site:https://twitter.com/apreshill/status/1143989188007563264 …",,,,"1144088440826241024",https://twitter.com/apreshill/status/1144088440826241024
apreshill,2019-06-26 23:40,0,1,"I think you can do it in 15 min The hard part is after you make the website, how do I personalize it/maintain it/style it? But, the academic theme's documentation is leaps and bounds better than most, and I use it personally and professionally. Well done + worth it.pic.twitter.com/6DCl7jabVN",,,,"1144088190581501953",https://twitter.com/apreshill/status/1144088190581501953
CDSBMexico,2019-06-26 23:40,2,14,"Congrats @ AnaBetty2304 @ josschavezf1 @cmvaldezcordova for your presentations at # BioC2019 today! Soon near you BiocManager::install( # PulmonDB # regutools # histoneSig) ¡Felicidades Ana, Joselyn y César por sus presentaciones hoy en el congreso de @ Bioconductor! pic.twitter.com/sbv9u823sL – bei The Rockefeller University",,@ @ @cmvaldezcordova @,# # # #,"1144088018355216385",https://twitter.com/CDSBMexico/status/1144088018355216385
LeviWaldron1,2019-06-26 23:38,5,44,"New Waldron Lab photo at # bioc2019! I couldn't be prouder of a group that works so happily and productively together, or of the four besides me who presented in workshops this year. We contributed: (1/2) @ cmirzayi @ drsehyun @ M2RUseR & alumnus @ _schifferl. http://rebrand.ly/biocworkshops2019 …pic.twitter.com/oCFZipEPCy",,@ @ @ @,#,"1144087630931484673",https://twitter.com/LeviWaldron1/status/1144087630931484673
KevinRUE67,2019-06-26 23:38,0,1,"Indeed I should clarify that I have not written that post (a leftover from the template website). That said, once set up, I wrote a script that builds and deploys my Blogdown website, so maintaining it is EXTREMELY easy with a single command! Seehttps://gist.github.com/kevinrue/d417a5bfc6a6ba214e00ef59db3474e9 …",,,,"1144087577114419200",https://twitter.com/KevinRUE67/status/1144087577114419200
fellgernon,2019-06-26 23:32,0,4,"I love hugo-academic by @ georgecushen and use it for 3 websites I maintain directly plus a fourth one I contribute to, but the 10 minute mark is an illusion. @ apreshill can tell you more about it hehe",,@ @,,"1144086192230719488",https://twitter.com/fellgernon/status/1144086192230719488
k3yavi,2019-06-26 21:48,5,49,"# BioC2019 My first bioconductor conference and it couldn't have been better. I met with so many brilliant researchers and exchanged ideas. I never realized how the idea of forming a community of similar mind researchers can be so powerful to move science forward, it's incredible!",,,#,"1144059853217894400",https://twitter.com/k3yavi/status/1144059853217894400
AnaBetty2304,2019-06-26 21:32,0,0,"And.... @ josschavezf1 is developing the package in collaboration with # RegulonDB team",,@,#,"1144055966071234565",https://twitter.com/AnaBetty2304/status/1144055966071234565
AnaBetty2304,2019-06-26 21:26,0,4,"# RegulonDB is a very important regulatory network database that now can be downloaded into R environment! If you are working with E. coli, you can't miss it. However, you can also find other organisms http://regulondb.ccg.unam.mx/",,,#,"1144054482160050177",https://twitter.com/AnaBetty2304/status/1144054482160050177
neuroeldin,2019-06-26 20:40,0,0,"This is so cool!",,,,"1144042887614730243",https://twitter.com/neuroeldin/status/1144042887614730243
Rick_Frausto,2019-06-26 19:47,0,1,"Oooh, very interested. Going public soon?",,,,"1144029495919120384",https://twitter.com/Rick_Frausto/status/1144029495919120384
ivivek87,2019-06-26 19:36,0,1,"from @ RevDocGabriel om # pathwayPCA at # BioC2019 The vignette looks cool. https://twitter.com/RevDocGabriel/status/1143988614935842816 …",,@,# #,"1144026595050414080",https://twitter.com/ivivek87/status/1144026595050414080
ivivek87,2019-06-26 19:33,0,0,"Adding the # TCGA exploration in iSEE # BioC2019 https://twitter.com/AedinCulhane/status/1143985927821434881 …",,,# #,"1144025996598710273",https://twitter.com/ivivek87/status/1144025996598710273
ivivek87,2019-06-26 19:32,0,0,"To keep my learning wheel rotating, thread on iSEE # BioC2019 https://twitter.com/AedinCulhane/status/1143984908953640963 …",,,#,"1144025793900630016",https://twitter.com/ivivek87/status/1144025793900630016
spicyJeeravan,2019-06-26 19:22,0,1,"Day 2 posters. Fascinating work and innovative ideas. :) # bioc2019 # bioconductorpic.twitter.com/mENjBZ0MH2",,,# #,"1144023192358596613",https://twitter.com/spicyJeeravan/status/1144023192358596613
noamross,2019-06-26 19:20,1,2,"So I'm in the market for a # bioc2019 debate watch event this eve.",,,#,"1144022625011867648",https://twitter.com/noamross/status/1144022625011867648
e_Karaesmen,2019-06-26 19:13,12,94,"Awesome to see many # rladies at # BioC2019 maybe we should start # BioCLadies too pic.twitter.com/vxldiqf6iv",,,# # #,"1144020855334285314",https://twitter.com/e_Karaesmen/status/1144020855334285314
hostmicrobe,2019-06-26 18:32,6,30,"Camila presenting our lab’s work to create bioinformatics curriculum based on @ Bioconductor, for biomedical grad students @ CAMBUpenn http://Diytranscriptomics.com pic.twitter.com/noILp1GF4Y",,@ @,,"1144010528022564866",https://twitter.com/hostmicrobe/status/1144010528022564866
anshulkundaje,2019-06-26 18:30,10,33,"# bioc2019 community - we'd love to have u involved in contributing to, developing, using, providing feedback about @ KipoiZoo - ML model zoo for genomics. We're inspired by the amazing @ Bioconductor community. https://twitter.com/siminaboca/status/1143879385772175361 …",,@ @,#,"1144009980636516358",https://twitter.com/anshulkundaje/status/1144009980636516358
henaramay,2019-06-26 18:30,0,2,"# bioc2019 Thank you everyone for a great workshop! Looking forward to attending next year also.",,,#,"1144009975905361922",https://twitter.com/henaramay/status/1144009975905361922
orchid00,2019-06-26 18:25,0,0,"This sounds so exciting Gail, is there any way for me to get involved?",,,,"1144008831602532352",https://twitter.com/orchid00/status/1144008831602532352
mikelove,2019-06-26 17:18,3,30,". @ areyesq @ fellgernon extolling the virtues of the S4 class system with one of the conference attendees # Bioc2019 pic.twitter.com/ZHyTHr6KJ3",,@ @,#,"1143991905853816832",https://twitter.com/mikelove/status/1143991905853816832
spicyJeeravan,2019-06-26 17:09,4,11,"Epidemiology for Bioinformaticians. Great talk by @ cmirzayi Causal inference, confounders, cool discussion. # BioC2019 pic.twitter.com/917P6ONCtn",,@,#,"1143989682688188419",https://twitter.com/spicyJeeravan/status/1143989682688188419
AedinCulhane,2019-06-26 17:07,15,25,"Build an academic website in 10 minutes.. Got no excuse now!! # bioc2019 @ bioconductor from @ KevinRUE67 # TODOLIST # academiclife https://kevinrue.github.io/post/getting-started/ …pic.twitter.com/75zHdN4eCl",,@ @,# # #,"1143989274527879175",https://twitter.com/AedinCulhane/status/1143989274527879175
RevDocGabriel,2019-06-26 17:06,1,6,"My # BioC2019 talk link on # pathwayPCA is http://rpubs.com/gabrielodom/Bioc2019_pathwayPCA …pic.twitter.com/RrfYKhKlvd",,,# #,"1143988981195055104",https://twitter.com/RevDocGabriel/status/1143988981195055104
LenovoLegion,2020-09-03 14:26,14,201,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
RevDocGabriel,2019-06-26 17:05,1,7,"Shameless plug for my own presentation of # pathwayPCA from my research at @ univmiami and @ umiamimedicine at # BioC2019 pic.twitter.com/jYOqSyOhf6 – bei Weiss Building",,@ @,# #,"1143988614935842816",https://twitter.com/RevDocGabriel/status/1143988614935842816
AedinCulhane,2019-06-26 17:02,1,5,"More on iSSE Slides of talk . # bioc2019 https://kevinrue.github.io/teaching/",,,#,"1143987893586857984",https://twitter.com/AedinCulhane/status/1143987893586857984
AedinCulhane,2019-06-26 16:54,2,7,"Interactively explore # TCGA data with # ISSE # bioc2019 @ Bioconductor # rstats https://marionilab.cruk.cam.ac.uk/iSEE_tcga/ pic.twitter.com/WBc4pnedCl",,@,# # # #,"1143985927821434881",https://twitter.com/AedinCulhane/status/1143985927821434881
AedinCulhane,2019-06-26 16:52,1,3,"For more info and a quick start guide see the # bioc2019 workshop …http://biocworkshops2019.bioconductor.org.s3-website-us-east-1.amazonaws.com/page/iSEEWorkshop2019__iSEE-lab/ …",,,#,"1143985479110582272",https://twitter.com/AedinCulhane/status/1143985479110582272
AedinCulhane,2019-06-26 16:50,14,38,"# bioc2019. interactive iSSE has come a long way in the past year... provides customizable, reproducibly interactive data visualisation in # rstats @ Bioconductor @ 10xGenomics https://federicomarini.github.io/dagstat2019/#46 pic.twitter.com/IXap0XcUan",,@ @,# # #46,"1143984908953640963",https://twitter.com/AedinCulhane/status/1143984908953640963
EquivMeasures,2019-06-26 16:34,2,9,"Selection bias causes conditioning on a collider, which I never realized until now... @ cmirzayi # bioc2019 pic.twitter.com/fpg8br3rxY",,@,#,"1143980976307146753",https://twitter.com/EquivMeasures/status/1143980976307146753
RevDocGabriel,2019-06-26 16:29,2,2,"@ cmirzayi citing @ yudapearl on Causal Inference in Epidemiology at # BioC2019. Doing things right! # EpiTwitter # CI # rstatspic.twitter.com/LQuuCrdmaM",,@ @,# # # #,"1143979605411454983",https://twitter.com/RevDocGabriel/status/1143979605411454983
tangming2005,2019-06-26 16:09,17,42,"single cell people, you really should try iSEE https://bioconductor.org/packages/release/bioc/html/iSEE.html … awesome package # bioc2019",,,#,"1143974613153656833",https://twitter.com/tangming2005/status/1143974613153656833
MPloenzke,2019-06-26 16:03,0,6,"My # BioC2019 poster on trainable PWM convolutions for CNNs is located here: https://mploenzke.github.io/publication/learnmotifs/bioc_poster_resized.pdf … # DeepLearning # Genomics",,,# # #,"1143972970697756673",https://twitter.com/MPloenzke/status/1143972970697756673
Rockefeller_BRC,2019-06-26 15:59,2,14,"Celebrating our second anniversary at @ RockefellerUniv hosting day 2 of # bioc2019! Been a great two years in New York and what a great to celebrate with @ Bioconductor! pic.twitter.com/BhQMznrfKW",,@ @,#,"1143972026627088390",https://twitter.com/Rockefeller_BRC/status/1143972026627088390
Rockefeller_BRC,2019-06-26 15:45,2,10,"Rethinking whether we need to build our own shiny app while watching Charlotte Sonecon present the prize winning iSEE # bioc2019 pic.twitter.com/YVT1ZMkIvw",,,#,"1143968429638062081",https://twitter.com/Rockefeller_BRC/status/1143968429638062081
Rockefeller_BRC,2019-06-26 15:37,1,2,"Julie Zhu presenting on the analysis of alternative PolyAdenylation sites at # bioc2019 pic.twitter.com/fnJA15I9j0",,,#,"1143966463755259904",https://twitter.com/Rockefeller_BRC/status/1143966463755259904
fellgernon,2019-06-26 15:29,0,0,"Thank you @ doctor_calvo!! # BioC2019",,@,#,"1143964543175012352",https://twitter.com/fellgernon/status/1143964543175012352
KevinRUE67,2019-06-26 15:29,0,5,"At the pace where people are walking into the Carlson theatre, I estimate that we’ll fill the theater by the end of the second workshop # NotACompetition # bioc2019 pic.twitter.com/aW8fYIXDRH",,,# #,"1143964455627317248",https://twitter.com/KevinRUE67/status/1143964455627317248
LenovoLegion,2020-09-03 14:26,14,201,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
ivivek87,2019-06-26 15:19,1,2,"Wow this is a new DE method using uncertainty principles , need to try it out soon. # bioc2019 https://twitter.com/mikelove/status/1143934923864195078?s=21 …",,,#,"1143962124982480896",https://twitter.com/ivivek87/status/1143962124982480896
KevinRUE67,2019-06-26 15:17,0,4,"@ CSoneson walks us through memory lane with the original iSEE wish list (EuroBioc, December 2017) # bioc2019 pic.twitter.com/AksrzOatq2",,@,#,"1143961502208184320",https://twitter.com/KevinRUE67/status/1143961502208184320
doctor_calvo,2019-06-26 14:12,3,17,"Learning Recount2 from @ fellgernon, same feeling of admiration as years ago! # bioc2019 pic.twitter.com/rGLY8D1aoE",,@,#,"1143945233438322689",https://twitter.com/doctor_calvo/status/1143945233438322689
spicyJeeravan,2019-06-26 14:05,2,5,"Recount workshop. Loads of information, metadata and functions!! # bioc2019 pic.twitter.com/UygKmqHGNJ",,,#,"1143943388334579712",https://twitter.com/spicyJeeravan/status/1143943388334579712
mikelove,2019-06-26 13:31,9,30,"Great job @ anqiz91 presenting the Swish DE method yesterday at the # BioC2019 poster session! Try it out here https://bioconductor.org/packages/fishpond …pic.twitter.com/91CQvvjfFT",,@,#,"1143934923864195078",https://twitter.com/mikelove/status/1143934923864195078
Lluis_Rev,2019-06-26 13:31,0,4,"Great interactive workshop by @ CrowellHL. Finally getting my hands dirty with # scRNAseq. A great tutorial # BioC2019 that have been reduced to less than 30 LOC in a Bioconductor package.",,@,# #,"1143934881006804993",https://twitter.com/Lluis_Rev/status/1143934881006804993
PeteHaitch,2019-06-26 13:30,2,24,"I learnt a ton during my time as a postdoc with @ KasperDHansen and had a great time being part of @ jhubiostat. Highly recommended! # BioC2019 https://twitter.com/KasperDHansen/status/1143910413882601474 …",,@ @,#,"1143934601850773505",https://twitter.com/PeteHaitch/status/1143934601850773505
kaylainter1011,2019-06-26 13:09,0,0,"When things start clicking awesome talk on Annotation Resources # bioc2019",,,#,"1143929342269034496",https://twitter.com/kaylainter1011/status/1143929342269034496
ivivek87,2019-06-26 12:29,0,1,"An important follow up slide from @ CSoneson on # nanopore data at # bioc2019 . Interesting inferencing. Need to get into the details. I would like to see all the slides if our there. https://twitter.com/siminaboca/status/1143914392804872192?s=21 …",,@,# #,"1143919331463483394",https://twitter.com/ivivek87/status/1143919331463483394
ivivek87,2019-06-26 12:27,0,0,"Some knowledge of @ nanopore data at # bioc2019 I must admit, I have only read blogs and publications about it and never used it. Nice to see it here. https://twitter.com/robertclab/status/1143913112208334851?s=21 …",,@,#,"1143918809117388801",https://twitter.com/ivivek87/status/1143918809117388801
siminaboca,2019-06-26 12:10,5,22,"Charlotte Soneson @ CSoneson closed out the session by describing Nanopore sequencing and analysis. # BioC2019 pic.twitter.com/wDlIbB8Tsb",,@,#,"1143914392804872192",https://twitter.com/siminaboca/status/1143914392804872192
robertclab,2019-06-26 12:05,0,5,"CS: preprint available at https://dx.doi.org/10.1101/574525 just recently accepted # bioc2019",,,#,"1143913112208334851",https://twitter.com/robertclab/status/1143913112208334851
robertclab,2019-06-26 12:02,0,2,"CS: applied different quantification methods to nano-ore and illumina data and both technologies provide comparable correlations between replicates. So, yes, nanopore data is quantitative # bioc2019",,,#,"1143912475076808704",https://twitter.com/robertclab/status/1143912475076808704
areyesq,2019-06-26 12:02,2,12,"With nanopore data, despite providing longer reads, most reads can be mapped to multiple transcripts, often from different genes, says @ CSoneson (aka the "almighty Charlotte" according to @ CrowellHL) # BioC2019",,@ @,#,"1143912418285891584",https://twitter.com/areyesq/status/1143912418285891584
ivivek87,2019-06-26 12:02,0,0,"Cool new package # bioc2019 from the group https://twitter.com/siminaboca/status/1143910578970419200 …",,,#,"1143912379412971520",https://twitter.com/ivivek87/status/1143912379412971520
Lluis_Rev,2019-06-26 12:00,0,2,"A talk about @ nanopore at # bioc2019!! Are finally the long-reads technologies reaching research levels? Hope to see more long reads related packages soon on @ Bioconductor.",,@ @,#,"1143911931994083328",https://twitter.com/Lluis_Rev/status/1143911931994083328
robertclab,2019-06-26 12:00,1,0,"CS: many reads do not correspond to full-length transcripts. The fraction of transcript covered per alignment is larger for shorter reads but quite low for longer transcripts # bioc2019",,,#,"1143911856844759040",https://twitter.com/robertclab/status/1143911856844759040
robertclab,2019-06-26 11:58,0,0,"CS: even if we have very long (nano-ore) reads it’s still difficult to tell where they come from # bioc2019",,,#,"1143911401225969665",https://twitter.com/robertclab/status/1143911401225969665
robertclab,2019-06-26 11:56,0,0,"CS: sequenced 2 human cell lines 6+5 replicates (1 flow cell each) with nanopore direct RNA sequencing and compared to Illumina # bioc2019",,,#,"1143910872131211264",https://twitter.com/robertclab/status/1143910872131211264
siminaboca,2019-06-26 11:55,1,4,"AC also presented DeepBlueR https://bioconductor.org/packages/release/bioc/html/DeepBlueR.html …, for accessing epigenetics data, and MoonlightR https://bioconductor.org/packages/release/bioc/html/MoonlightR.html … for identifying cancer driver genes (oncogenes and tumor suppressors) # BioC2019",,,#,"1143910578970419200",https://twitter.com/siminaboca/status/1143910578970419200
KasperDHansen,2019-06-26 11:54,31,44,"My lab is hiring post docs (and graduate students). We have multiple collaborators and former lab members at # bioc2019 (unfortunately, I couldn’t attend this year).",,,#,"1143910413882601474",https://twitter.com/KasperDHansen/status/1143910413882601474
robertclab,2019-06-26 11:52,0,1,"Charlotte Soneson on the characterisation of complex transcriptomes with Nanopore native RNA sequencing # bioc2019",,,#,"1143910011573342209",https://twitter.com/robertclab/status/1143910011573342209
ivivek87,2019-06-26 11:51,1,1,"TCGABiolinks , I have used it and good to see its new upgraded version and a paper. # bioc2019 https://twitter.com/siminaboca/status/1143908064598405122?s=21 …",,,#,"1143909780559241217",https://twitter.com/ivivek87/status/1143909780559241217
ivivek87,2019-06-26 11:49,0,1,"Snapcount looks cool for any summarizations at gene, exon & splicing level # bioc2019 https://twitter.com/fellgernon/status/1143907405186654208?s=21 …",,,#,"1143909180371161090",https://twitter.com/ivivek87/status/1143909180371161090
fellgernon,2019-06-26 11:49,1,17,"Chris @ chrisnwilks gave a shoutout to @ AbhiNellore @ KasperDHansen @ BenLangmead @ JonLing_ and other collaborators Do you want to join the # recount2 team? Get in touch with Kasper and Ben et al ^^ # bioc2019 pic.twitter.com/WnRW7iHcW6 – bei Caspary Auditorium",,@ @ @ @ @,# #,"1143909172175605765",https://twitter.com/fellgernon/status/1143909172175605765
areyesq,2019-06-26 11:47,1,5,"Not all (DNA accesibility) signals are made equal. @cmvaldezcordova presented his great package histoneSig for preprocessing and feature extraction of signal tracks. # BioC2019",,@cmvaldezcordova,#,"1143908677461708801",https://twitter.com/areyesq/status/1143908677461708801
foreshopnet,2020-08-31 08:57,1,1,"Truck Lovers, Take This Quiz And Enjoy Your Hobby More https://cupofc.com/click.php?key=bzs7gc883c6d10ul7oxf …pic.twitter.com/ZMF0kyuOnl",,,,"1300417424135684096",https://twitter.com/foreshopnet/status/1300417424135684096
RevDocGabriel,2019-06-26 11:47,0,2,"@ acolaprico, the # ItalianStallion from @ univmiami @ umiamimedicine, presenting on # TCGAbiolinks, # DeepBlueR, and # MoonlightR at # BioC2019 pic.twitter.com/fZ8KyQLDGY",,@ @ @,# # # # #,"1143908601288888320",https://twitter.com/RevDocGabriel/status/1143908601288888320
ivivek87,2019-06-26 11:46,0,0,"Understanding “data provenance” in metadata. This is mother of all data analysis and keeping a ledger of your meta data information. If you make and inventory better maintain its details. # bioc2019 https://twitter.com/leviwaldron1/status/1143904483161849858?s=21 …",,,#,"1143908521362149376",https://twitter.com/ivivek87/status/1143908521362149376
cmirzayi,2019-06-26 11:46,3,16,"# Bioc2019 Hype post for my workshop this afternoon: Epidemiology for Bioinformaticians. I promise you dogs, DAGs, cats, confounders, an ambulance, toys, GWAS, MR, and a small amount of sleep disruption! Today at 4:10 in Weiss 305. Here's the cat! pic.twitter.com/KdG7PTg9vK",,,#,"1143908468467871750",https://twitter.com/cmirzayi/status/1143908468467871750
siminaboca,2019-06-26 11:45,2,4,"Antonio Colaprico @ acolaprico now presenting TCGAbiolinks, a package for integrative analysis with GDC data https://bioconductor.org/packages/release/bioc/html/TCGAbiolinks.html …, published in https://f1000research.com/articles/5-1542 # BioC2019",,@,#,"1143908064598405122",https://twitter.com/siminaboca/status/1143908064598405122
ivivek87,2019-06-26 11:44,0,1,"Wow, RNASeq and proteomics profiling from neo natal dried blood spots # bioc2019 https://twitter.com/siminaboca/status/1143902004344832000?s=21 …",,,#,"1143907883605581824",https://twitter.com/ivivek87/status/1143907883605581824
sridnona6,2019-06-26 11:43,1,8,"Splicing, exons: Snapcount- Christopher wilks talk # bioc2019 pic.twitter.com/lXE8jkT5tE",,,#,"1143907733349048320",https://twitter.com/sridnona6/status/1143907733349048320
doctor_calvo,2019-06-26 11:43,4,10,"present in # BioC2019 @cmvaldezcordova @ josschavezf1pic.twitter.com/Lq6U9WftCr",,@cmvaldezcordova @,#,"1143907539177869314",https://twitter.com/doctor_calvo/status/1143907539177869314
ivivek87,2019-06-26 11:42,0,0,"Package working with RegulonDB # bioc2019 https://twitter.com/siminaboca/status/1143899406007185410?s=21 …",,,#,"1143907474644205568",https://twitter.com/ivivek87/status/1143907474644205568
fellgernon,2019-06-26 11:42,2,11,"Next up, @ chrisnwilks from @ BenLangmead’s group on # snapcount, an # rstats package that aims to make # RNAseq data accessible https://github.com/langmead-lab/snapr … Vignette http://snaptron.cs.jhu.edu/snapcount_vignette.html … Uses # recount2 data & Snaptron https://academic.oup.com/bioinformatics/article/34/1/114/4101942 … # BioC2019 soon at @ Bioconductor pic.twitter.com/CGjjgy4UVA – bei Caspary Auditorium",,@ @ @,# # # # #,"1143907405186654208",https://twitter.com/fellgernon/status/1143907405186654208
ivivek87,2019-06-26 11:40,0,0,"@ AedinCulhane at # bioc2019 https://twitter.com/siminaboca/status/1143895334390763521?s=21 …",,@,#,"1143906972493737986",https://twitter.com/ivivek87/status/1143906972493737986
areyesq,2019-06-26 11:39,4,19,"Ana's great talk about the integration of COPD and IPF molecular profiling data for easy access for clinicians and wet lab researchers (as a web resource) and bioinformaticians as an R package. # BioC2019 pic.twitter.com/KW0CPVjEPm",,,#,"1143906661272313857",https://twitter.com/areyesq/status/1143906661272313857
ivivek87,2019-06-26 11:39,0,0,"Docker usage # bioc2019 https://twitter.com/leviwaldron1/status/1143895098075357185?s=21 …",,,#,"1143906549242269696",https://twitter.com/ivivek87/status/1143906549242269696
siminaboca,2019-06-26 11:39,6,11,"Cesar Miguel Valdez Cordova @cmvaldezcordova presented histoneSig, currently available from https://github.com/semibah/histonesig … # BioC2019",,@cmvaldezcordova,#,"1143906520784089089",https://twitter.com/siminaboca/status/1143906520784089089
fellgernon,2019-06-26 11:37,3,8,"Thanks @ mikelove for this picture of @ AnaBetty2304!! ^_^ Thanks Ana for the shouts to @ CDSBMexico @ areyesq @ AleMedinaRivera H Salgado et al’ efforts # BioC2019 pic.twitter.com/ugNokzYU5d – bei Caspary Auditorium",,@ @ @ @ @,#,"1143906225945567232",https://twitter.com/fellgernon/status/1143906225945567232
ivivek87,2019-06-26 11:37,0,0,"Biomarker discovery makes its way to # bioc2019 https://twitter.com/siminaboca/status/1143894234434539520?s=21 …",,,#,"1143906222329876480",https://twitter.com/ivivek87/status/1143906222329876480
