id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
889467005593686016,889432725891018752,1500900434000.0,2017-07-24 05:47:14,-0700,,"@Alfons_Valencia @pjacock @yenyilin @iscb I was using #ismbeccb2017. This  is better, saves 4 characters :-)",en,['ismbeccb2017'],[],1088201137,1088201137,HiTSeq,HiTSeq 2021,1,05,https://twitter.com/HiTSeq/status/889467005593686016,[],[],0,,False,0,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,"[{'screen_name': 'Alfons_Valencia', 'name': 'AlfonsoValencia', 'id': '245682624'}, {'screen_name': 'pjacock', 'name': 'Peter Cock', 'id': '58756672'}, {'screen_name': 'yenyilin', 'name': 'Yen-Yi Lin', 'id': '39218179'}, {'screen_name': 'iscb', 'name': 'ISCB News', 'id': '96111619'}]",,,,
889465948226420736,889432725891018752,1500900182000.0,2017-07-24 05:43:02,-0700,,Yes please. #ismbeccb @pjacock @yenyilin @HiTSeq @iscb,en,['ismbeccb'],[],245682624,245682624,Alfons_Valencia,AlfonsoValencia,1,05,https://twitter.com/Alfons_Valencia/status/889465948226420736,[],[],0,,False,1,1,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889464628471889920,889464628471889920,1500899867000.0,2017-07-24 05:37:47,-0700,,@anas_rana is presenting a method for evaluation of genome integrity at the #ismb2017 #ISMBECCB @GenomicsEngland #cancer  https://t.co/L0KaPZmdIT,en,"['ismb2017', 'ismbeccb', 'cancer']",[],779065676321398787,779065676321398787,a_a_samsonova,Anastasia Samsonova,1,05,https://twitter.com/a_a_samsonova/status/889464628471889920,[],['https://pbs.twimg.com/media/DFgDVcXXoAIxY7R.jpg'],1,https://pbs.twimg.com/media/DFgDVcXXoAIxY7R.jpg,False,4,0,3,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889462740724715520,889462740724715520,1500899417000.0,2017-07-24 05:30:17,-0700,,Cen Wan from University College London discussing GO term prediction #FunctionSIG #ismbeccb #ISMB2017,en,"['functionsig', 'ismbeccb', 'ismb2017']",[],95043261,95043261,Daniel_B_Roche,Daniel Roche,1,05,https://twitter.com/Daniel_B_Roche/status/889462740724715520,[],[],0,,False,1,0,2,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889462324511330304,889432725891018752,1500899318000.0,2017-07-24 05:28:38,-0700,,"@yenyilin @HiTSeq @Alfons_Valencia Yes, @ISCB also state this on the #ISMBECCB 2017 FAQ  https://t.co/d03vtoa1el",en,['ismbeccb'],[],58756672,58756672,pjacock,Peter Cock,1,05,https://twitter.com/pjacock/status/889462324511330304,['https://www.iscb.org/ismbeccb2017general/faq#twitter'],[],0,,False,1,1,1,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,"[{'screen_name': 'yenyilin', 'name': 'Yen-Yi Lin', 'id': '39218179'}, {'screen_name': 'HiTSeq', 'name': 'HiTSeq 2021', 'id': '1088201137'}]",,,,
889461432663887874,889461432663887874,1500899105000.0,2017-07-24 05:25:05,-0700,,@anas_rana a postoc in the lab is speaking at the #ismb2017  #ISMBECCB on quantitative assessment of genome integrity.  https://t.co/WkeVfYyxS5,en,"['ismb2017', 'ismbeccb']",[],779065676321398787,779065676321398787,a_a_samsonova,Anastasia Samsonova,1,05,https://twitter.com/a_a_samsonova/status/889461432663887874,[],['https://pbs.twimg.com/media/DFgAbeDXsAAj-1w.jpg'],1,https://pbs.twimg.com/media/DFgAbeDXsAAj-1w.jpg,False,0,0,1,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889460817997033472,889460817997033472,1500898959000.0,2017-07-24 05:22:39,-0700,,B-020 Unbiased inverse PCR Targeted sequencing  PacBio Koala retro virus endogenization #ISMB17  Presentation Tuesday 1pm  https://t.co/0bktBQwHuV,en,['ismb17'],[],888688113849167872,888688113849167872,Loeber_U,Ulrike Löber,1,05,https://twitter.com/Loeber_U/status/889460817997033472,[],['https://pbs.twimg.com/media/DFf_5AcXgAA_9w4.jpg'],1,https://pbs.twimg.com/media/DFf_5AcXgAA_9w4.jpg,False,3,0,2,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889460448919244800,889460448919244800,1500898871000.0,2017-07-24 05:21:11,-0700,,"Now, Anas Rana: ""Quantitative assessment of genome integrity from whole genome sequencing data"" #hitseq2017 #ISMB2017 #ismbeccb2017",en,"['hitseq2017', 'ismb2017', 'ismbeccb2017']",[],1088201137,1088201137,HiTSeq,HiTSeq 2021,1,05,https://twitter.com/HiTSeq/status/889460448919244800,[],[],0,,False,0,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889458933806583808,889458933806583808,1500898509000.0,2017-07-24 05:15:09,-0700,,Thank you for joining us! We really appreciate your time and support! #SCS17 #ISMBECCB #ISMB2017 #ecrchat #phdlife  https://t.co/UKqoI2PvRe,en,"['scs17', 'ismbeccb', 'ismb2017', 'ecrchat', 'phdlife']",[],96121457,96121457,iscbsc,ISCB Student Council,1,05,https://twitter.com/iscbsc/status/889458933806583808,['https://twitter.com/nils_gehlenborg/status/889452263655313413'],[],0,,False,8,0,3,https://twitter.com/nils_gehlenborg/status/889452263655313413,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889457924485074948,889457924485074948,1500898269000.0,2017-07-24 05:11:09,-0700,,Population graphs! #hitseq2017 #ISMB2017 #ismbeccb2017  https://t.co/xJoczXHbeT,en,"['hitseq2017', 'ismb2017', 'ismbeccb2017']",[],1088201137,1088201137,HiTSeq,HiTSeq 2021,1,05,https://twitter.com/HiTSeq/status/889457924485074948,[],['https://pbs.twimg.com/media/DFf9QYQXgAAx_sL.jpg'],1,https://pbs.twimg.com/media/DFf9QYQXgAAx_sL.jpg,False,1,0,1,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889456457602748420,889456457602748420,1500897919000.0,2017-07-24 05:05:19,-0700,,Jordan's talk is a proceedings paper and it is available at  https://t.co/g42AwVPE5G #hitseq2017 #ISMB2017 #ismbeccb #ismbeccb2017,en,"['hitseq2017', 'ismb2017', 'ismbeccb', 'ismbeccb2017']",[],1088201137,1088201137,HiTSeq,HiTSeq 2021,1,05,https://twitter.com/HiTSeq/status/889456457602748420,['https://academic.oup.com/bioinformatics/article/33/14/i118/3953952/Modelling-haplotypes-with-respect-to-reference'],[],0,,False,0,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889447690949545984,889447690949545984,1500895829000.0,2017-07-24 04:30:29,-0700,,Stop by our booth to check out our 50% off conference specials! #Booth1 #ISMB2017,en,"['booth1', 'ismb2017']",[],1284058508,1284058508,CRC_CompSci,CRC Computer Science and Information Technology,1,04,https://twitter.com/CRC_CompSci/status/889447690949545984,[],[],0,,False,0,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889446732341403648,888741607843016704,1500895600000.0,2017-07-24 04:26:40,-0700,,@khanaziz84 @BorisLenhard @iscb I wish i was there. His recent paper showing association between TADs and GRBs is a very nice paper.,en,[],[],2455800636,2455800636,ChiragNepal,Chirag Nepal,1,04,https://twitter.com/ChiragNepal/status/889446732341403648,[],[],0,,False,3,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,"[{'screen_name': 'khanaziz84', 'name': 'Aziz Khan', 'id': '210341321'}, {'screen_name': 'BorisLenhard', 'name': 'Boris Lenhard', 'id': '2332320498'}, {'screen_name': 'iscb', 'name': 'ISCB News', 'id': '96111619'}]",,,,
889443771129188352,889440646322429953,1500894894000.0,2017-07-24 04:14:54,-0700,,"@nils_gehlenborg @propicee @smarkel @satagopam @iscbsc @iscb That is multi tasking! Researcher, inspirational speaker and tweeter! :P",en,[],[],758758674,758758674,RSGArgentina,RSG-Argentina,1,04,https://twitter.com/RSGArgentina/status/889443771129188352,[],[],0,,False,1,0,1,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,"[{'screen_name': 'propicee', 'name': 'Farzana Rahman', 'id': '124450939'}, {'screen_name': 'smarkel', 'name': 'Scott Markel', 'id': '16275266'}, {'screen_name': 'satagopam', 'name': 'Venkata Satagopam', 'id': '111265253'}, {'screen_name': 'iscbsc', 'name': 'ISCB Student Council', 'id': '96121457'}, {'screen_name': 'iscb', 'name': 'ISCB News', 'id': '96111619'}]",,,,
889443174791475200,889443174791475200,1500894752000.0,2017-07-24 04:12:32,-0700,,"Introduction to automation in Cytoscape:  https://t.co/uJM1aXdyl0  Mainly for R users, but also useful for other language users.   #ISMB2017",en,['ismb2017'],[],5951562,5951562,c_z,Keiichiro Ono,1,04,https://twitter.com/c_z/status/889443174791475200,['https://cytoscape.github.io/cytoscape-tutorials/presentations/advanced-automation.html#/'],[],0,,False,0,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889442493711998976,889442493711998976,1500894590000.0,2017-07-24 04:09:50,-0700,,Comprehensive tutorial modules are now available as online slides:   https://t.co/u0RKsTjKnf  #ismb2017 #cytoscape,en,"['ismb2017', 'cytoscape']",[],5951562,5951562,c_z,Keiichiro Ono,1,04,https://twitter.com/c_z/status/889442493711998976,['https://cytoscape.github.io/cytoscape-tutorials/contents/#/'],[],0,,False,0,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889441705417732096,889440646322429953,1500894402000.0,2017-07-24 04:06:42,-0700,,@propicee @smarkel @satagopam @iscbsc @iscb Great shot! 😉,en,[],[],16557883,16557883,ngehlenborg,Nils Gehlenborg,1,04,https://twitter.com/ngehlenborg/status/889441705417732096,[],[],0,,False,2,1,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,"[{'screen_name': 'propicee', 'name': 'Farzana Rahman', 'id': '124450939'}, {'screen_name': 'smarkel', 'name': 'Scott Markel', 'id': '16275266'}, {'screen_name': 'satagopam', 'name': 'Venkata Satagopam', 'id': '111265253'}, {'screen_name': 'iscbsc', 'name': 'ISCB Student Council', 'id': '96121457'}, {'screen_name': 'iscb', 'name': 'ISCB News', 'id': '96111619'}]",,,,
889441080894246913,889441080894246913,1500894253000.0,2017-07-24 04:04:13,-0700,,For App developers: now you can expose your app's functions as REST API. #ISMB2017,en,['ismb2017'],[],5951562,5951562,c_z,Keiichiro Ono,1,04,https://twitter.com/c_z/status/889441080894246913,[],[],0,,False,0,1,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889440646322429953,889440646322429953,1500894149000.0,2017-07-24 04:02:29,-0700,,Panel ( @smarkel @nils_gehlenborg @satagopam) discussion started at BoF meeting Hall IV  @iscbsc #ismbeccb @iscb  https://t.co/xBAExt42o5,en,['ismbeccb'],[],124450939,124450939,propicee,Farzana Rahman,1,04,https://twitter.com/propicee/status/889440646322429953,[],['https://pbs.twimg.com/media/DFftixxXkAI0NeP.jpg'],1,https://pbs.twimg.com/media/DFftixxXkAI0NeP.jpg,False,3,1,3,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889440378335748097,889440378335748097,1500894085000.0,2017-07-24 04:01:25,-0700,,"Cytoscape 3.6 New features: improved public database access, enhanced automation via REST, w/ improved documents.   #ISMB2017",en,['ismb2017'],[],5951562,5951562,c_z,Keiichiro Ono,1,04,https://twitter.com/c_z/status/889440378335748097,[],[],0,,False,0,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889439869432451073,889439869432451073,1500893964000.0,2017-07-24 03:59:24,-0700,,The experience of @nils_gehlenborg  @satagopam  @smarkel  &amp; Anna Ritz in scientific network for young researc. at #ismbeccb @iscb #scicomm  https://t.co/EHJAOPFhCn,en,"['ismbeccb', 'scicomm']",[],755792526,755792526,ParisiDan,Daniele Parisi,1,03,https://twitter.com/ParisiDan/status/889439869432451073,[],['https://pbs.twimg.com/media/DFfs1WvW0AEPROg.jpg'],1,https://pbs.twimg.com/media/DFfs1WvW0AEPROg.jpg,False,4,0,3,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889438607802609664,889438607802609664,1500893663000.0,2017-07-24 03:54:23,-0700,,Cytoscape 3.6 preview #ISMB2017  https://t.co/Ayqtfpi37b,ro,['ismb2017'],[],5951562,5951562,c_z,Keiichiro Ono,1,03,https://twitter.com/c_z/status/889438607802609664,[],['https://pbs.twimg.com/media/DFfrsT2XoAAEQBn.jpg'],1,https://pbs.twimg.com/media/DFfrsT2XoAAEQBn.jpg,False,0,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889438389468110853,889438389468110853,1500893611000.0,2017-07-24 03:53:31,-0700,,@danfdeblasio starting the Birds of a feather meeting! #ismbeccb #ISMB17 hall IV. If you trying to find your way.. You should come!  https://t.co/8yG69eAtTN,en,"['ismbeccb', 'ismb17']",[],248823056,248823056,GonzaParra_,Gonzalo Parra,1,03,https://twitter.com/GonzaParra_/status/889438389468110853,[],['https://pbs.twimg.com/media/DFfre2EXgAUrkI8.jpg'],1,https://pbs.twimg.com/media/DFfre2EXgAUrkI8.jpg,False,2,0,1,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889438116704079872,889438116704079872,1500893546000.0,2017-07-24 03:52:26,-0700,,The conference is going to the end but it's never too late to get involved on the student council: BOOTH #27 @iscb #ismbeccb @RSGBelgium  https://t.co/ifLwFC02S8,en,['ismbeccb'],[],755792526,755792526,ParisiDan,Daniele Parisi,1,03,https://twitter.com/ParisiDan/status/889438116704079872,[],['https://pbs.twimg.com/media/DFfrPTdWAAAI9qy.jpg'],1,https://pbs.twimg.com/media/DFfrPTdWAAAI9qy.jpg,False,3,0,2,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889437276543086593,889437276543086593,1500893346000.0,2017-07-24 03:49:06,-0700,,"#ISMB2017 #BoF of Equity Diversity &amp; Inclusion starting soon outside the hall 1A, 1st floor. join us! @OBF_BOSC @monimunozto #BOSC2017",en,"['ismb2017', 'bof', 'bosc2017']",[],1612233594,1612233594,MalvikaSharan,Malvika Sharan,1,03,https://twitter.com/MalvikaSharan/status/889437276543086593,[],[],0,,False,4,0,1,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889436713826885632,889436713826885632,1500893212000.0,2017-07-24 03:46:52,-0700,,"If you are interested in network visualization and analysis, please join us.  #ISMB2017",en,['ismb2017'],[],5951562,5951562,c_z,Keiichiro Ono,1,03,https://twitter.com/c_z/status/889436713826885632,[],[],0,,False,0,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889436258992365568,889436258992365568,1500893103000.0,2017-07-24 03:45:03,-0700,,BoF for Cytoscape users will start shortly! #ISMB2017,en,['ismb2017'],[],5951562,5951562,c_z,Keiichiro Ono,1,03,https://twitter.com/c_z/status/889436258992365568,[],[],0,,False,0,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889435642140254209,889435642140254209,1500892956000.0,2017-07-24 03:42:36,-0700,,Had to cancel the trip to Prague at the last moment. Regards from Ljubljana to the #ismbeccb17 #ISMB2017 fam!  https://t.co/JULPmuDZPm,en,"['ismbeccb17', 'ismb2017']",[],747432231254298624,747432231254298624,mstrazar07,Martin Stražar,1,03,https://twitter.com/mstrazar07/status/889435642140254209,[],['https://pbs.twimg.com/media/DFfoqFQXoAALQ6y.jpg'],1,https://pbs.twimg.com/media/DFfoqFQXoAALQ6y.jpg,False,0,0,1,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889433403749269504,889433403749269504,1500892422000.0,2017-07-24 03:33:42,-0700,,First session concludes. See all after lunch at 14:00 in the Forum Hall. #hitseq2017 #ISMB2017 #ismbeccb2017,en,"['hitseq2017', 'ismb2017', 'ismbeccb2017']",[],1088201137,1088201137,HiTSeq,HiTSeq 2021,1,03,https://twitter.com/HiTSeq/status/889433403749269504,[],[],0,,False,0,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889431194030546944,889431194030546944,1500891896000.0,2017-07-24 03:24:56,-0700,,Coffee genetically engineered to be invisible at #ismb2017 #ismbeccb #bosc2017  https://t.co/xRn1LZJMTi,en,"['ismb2017', 'ismbeccb', 'bosc2017']",[],178726713,178726713,blurec,Viliam Rockai,1,03,https://twitter.com/blurec/status/889431194030546944,[],['https://pbs.twimg.com/media/DFfk8pVWAAA9fCs.jpg'],1,https://pbs.twimg.com/media/DFfk8pVWAAA9fCs.jpg,False,7,2,1,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889428731286220800,889428731286220800,1500891308000.0,2017-07-24 03:15:08,-0700,,Omics Research today is a community effort. At #ISMB17 talks are clearly showing this in their acknowledgement slides,en,['ismb17'],[],608112021,608112021,marta_milo,Marta Milo,1,03,https://twitter.com/marta_milo/status/889428731286220800,[],[],0,,False,2,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889427873693659136,889427873693659136,1500891104000.0,2017-07-24 03:11:44,-0700,,"Last talk of the session by @dnzdemircioglu: ""A pan-cancer analysis of alternative transcription start sites."" #hitseq2017 #ISMB2017",en,"['hitseq2017', 'ismb2017']",[],1088201137,1088201137,HiTSeq,HiTSeq 2021,1,03,https://twitter.com/HiTSeq/status/889427873693659136,[],[],0,,False,0,0,1,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889426383872675840,889426383872675840,1500890749000.0,2017-07-24 03:05:49,-0700,,John Moult talking on critical assessment #ISMB2017 #ismbeccb #FunctionSIG,en,"['ismb2017', 'ismbeccb', 'functionsig']",[],95043261,95043261,Daniel_B_Roche,Daniel Roche,1,03,https://twitter.com/Daniel_B_Roche/status/889426383872675840,[],[],0,,False,0,0,1,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889425040550363137,889425040550363137,1500890429000.0,2017-07-24 03:00:29,-0700,,A late entry to the @iscb Art in Science competition? #hitseq2017 #ISMB2017 #ismbeccb2017  https://t.co/vpSk4HKeMt,en,"['hitseq2017', 'ismb2017', 'ismbeccb2017']",[],1088201137,1088201137,HiTSeq,HiTSeq 2021,1,03,https://twitter.com/HiTSeq/status/889425040550363137,[],['https://pbs.twimg.com/media/DFffWEQXkAAx41G.jpg'],1,https://pbs.twimg.com/media/DFffWEQXkAAx41G.jpg,False,0,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889424322485530625,889423861665603584,1500890257000.0,2017-07-24 02:57:37,-0700,,And tools used for #PCAWG data processing #ISMB2017,en,"['pcawg', 'ismb2017']",[],779065676321398787,779065676321398787,a_a_samsonova,Anastasia Samsonova,1,02,https://twitter.com/a_a_samsonova/status/889424322485530625,[],[],0,,False,0,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889423861665603584,889423861665603584,1500890147000.0,2017-07-24 02:55:47,-0700,,Nice slide on summary of rna/dna alterations #ISMB2017  https://t.co/WdZLoH0qXH,en,['ismb2017'],[],779065676321398787,779065676321398787,a_a_samsonova,Anastasia Samsonova,1,02,https://twitter.com/a_a_samsonova/status/889423861665603584,[],['https://pbs.twimg.com/media/DFfeR7OXgAA05cR.jpg'],1,https://pbs.twimg.com/media/DFfeR7OXgAA05cR.jpg,False,1,1,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889422002062331904,889422002062331904,1500889704000.0,2017-07-24 02:48:24,-0700,,"Next, Russell Schwartz ""Deconvolution of heterogeneous bulk tumor genomic data via structured mixed membership models"" #hitseq2017 #ISMB2017",en,"['hitseq2017', 'ismb2017']",[],1088201137,1088201137,HiTSeq,HiTSeq 2021,1,02,https://twitter.com/HiTSeq/status/889422002062331904,[],[],0,,False,2,1,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889421927881768960,889413274697125892,1500889686000.0,2017-07-24 02:48:06,-0700,,"@MalvikaSharan @OBF_BOSC @HLWiencko @NomiHarris I think all the COSI groups are volunteer run, as indeed almost all of the @ISCB team for #ISMBECCB.  Thank you everyone for a great meeting",en,['ismbeccb'],[],58756672,58756672,pjacock,Peter Cock,1,02,https://twitter.com/pjacock/status/889421927881768960,[],[],0,,False,7,0,4,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,"[{'screen_name': 'MalvikaSharan', 'name': 'Malvika Sharan', 'id': '1612233594'}, {'screen_name': 'OBF_BOSC', 'name': 'BOSC', 'id': '583180584'}, {'screen_name': 'HLWiencko', 'name': 'Heather L. Wiencko', 'id': '2657942712'}, {'screen_name': 'NomiHarris', 'name': 'Nomi Harris', 'id': '351049850'}]",,,,
889417256584839168,889417256584839168,1500888573000.0,2017-07-24 02:29:33,-0700,,PASTRI algorithm for tumor phylogeny reconstruction @benjraphael lab #ISMB2017  https://t.co/yjAZGw3eL3,ca,['ismb2017'],[],779065676321398787,779065676321398787,a_a_samsonova,Anastasia Samsonova,1,02,https://twitter.com/a_a_samsonova/status/889417256584839168,[],['https://pbs.twimg.com/media/DFfYRdoWsAA8kjn.jpg'],1,https://pbs.twimg.com/media/DFfYRdoWsAA8kjn.jpg,False,3,0,2,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889415954739978240,889415954739978240,1500888262000.0,2017-07-24 02:24:22,-0700,,Biological Visualization at ISMB/ECCB is amazing #ismbeccb #ismbeccb2017 #ISMB2017,en,"['ismbeccb', 'ismbeccb2017', 'ismb2017']",[],390280371,390280371,HerrGlucksfall,Rodrigo Santibáñez,1,02,https://twitter.com/HerrGlucksfall/status/889415954739978240,[],[],0,,False,4,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889415407572054016,889415407572054016,1500888132000.0,2017-07-24 02:22:12,-0700,,Full paper by @grytesatas and @benjraphael is available at:  https://t.co/YgReCYgyp8 #hitseq2017 #ISMB2017 #ismbeccb2017,en,"['hitseq2017', 'ismb2017', 'ismbeccb2017']",[],1088201137,1088201137,HiTSeq,HiTSeq 2021,1,02,https://twitter.com/HiTSeq/status/889415407572054016,['https://academic.oup.com/bioinformatics/article/33/14/i152/3953987/Tumor-phylogeny-inference-using-tree-constrained'],[],0,,False,1,0,1,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889415215321718784,889080552137117696,1500888086000.0,2017-07-24 02:21:26,-0700,,.@foreveremain &amp; I have heard from @iscb by email that ISCB Town Hall slides will be posted online - stay tuned for twitter update #ISMBECCB,en,['ismbeccb'],[],58756672,58756672,pjacock,Peter Cock,1,02,https://twitter.com/pjacock/status/889415215321718784,[],[],0,,False,2,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889414639058112512,889414639058112512,1500887949000.0,2017-07-24 02:19:09,-0700,,"Feedback on COSIs into #ismbeccb: many times ""everyone knows / no need to introduce"" attitudes not so suited to track in large conf @iscb",en,['ismbeccb'],[],454724555,454724555,marc_rr,Marc RobinsonRechavi 💉 😷,1,02,https://twitter.com/marc_rr/status/889414639058112512,[],[],0,,False,4,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889413914391392256,889413914391392256,1500887776000.0,2017-07-24 02:16:16,-0700,,Got an lifetime opportunity to interview Prof. Ruth Nussinov  Cheers and thanks to #Plos #ISCB  #ISMB2017  https://t.co/RJsoRAlzWc,en,"['plos', 'iscb', 'ismb2017']",[],601625297,601625297,saheeba3,saheeba...,1,02,https://twitter.com/saheeba3/status/889413914391392256,[],['https://pbs.twimg.com/media/DFfVOQUWsAA4lvC.jpg'],1,https://pbs.twimg.com/media/DFfVOQUWsAA4lvC.jpg,False,7,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889412549187440640,889412549187440640,1500887450000.0,2017-07-24 02:10:50,-0700,,"First proceedings talk by @grytesatas: ""Tumor phylogeny inference using tree-constrained importance sampling."" #hitseq2017 #ISMB2017",en,"['hitseq2017', 'ismb2017']",[],1088201137,1088201137,HiTSeq,HiTSeq 2021,1,02,https://twitter.com/HiTSeq/status/889412549187440640,[],[],0,,False,2,1,4,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889412469965418497,889412469965418497,1500887431000.0,2017-07-24 02:10:31,-0700,,Emily Koo just gave a great talk on using hierarchical semantic analysis to predict region spec function #ISMB2017  https://t.co/08LWw6eh0W,en,['ismb2017'],[],556992335,556992335,RichBonneauNYU,Richard Bonneau,1,02,https://twitter.com/RichBonneauNYU/status/889412469965418497,[],['https://pbs.twimg.com/media/DFfT7XHXsAAgVHm.jpg'],1,https://pbs.twimg.com/media/DFfT7XHXsAAgVHm.jpg,False,1,0,1,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889412103173545984,889412103173545984,1500887344000.0,2017-07-24 02:09:04,-0700,,That's how u take charge of the A/V system at a event 😎 #ISMB2017  #volunteering  #iscbsc  https://t.co/xOsFJJ9Tlp,en,"['ismb2017', 'volunteering', 'iscbsc']",[],601625297,601625297,saheeba3,saheeba...,1,02,https://twitter.com/saheeba3/status/889412103173545984,[],['https://pbs.twimg.com/media/DFfTljDXkAA6Lai.jpg'],1,https://pbs.twimg.com/media/DFfTljDXkAA6Lai.jpg,False,0,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889411097840816129,889411097840816129,1500887104000.0,2017-07-24 02:05:04,-0700,,@OliverStegle on modelling spatial effects and decomposing spatial variability using #GPs #SpatialDE #hitseq2017 #ismbeccb #ismb2017  https://t.co/8zBatpgM2V,en,"['gps', 'spatialde', 'hitseq2017', 'ismbeccb', 'ismb2017']",[],374645433,374645433,AndreasKapou,Andreas C. Kapourani,1,02,https://twitter.com/AndreasKapou/status/889411097840816129,[],"['https://pbs.twimg.com/media/DFfSq5_W0AA-sPQ.jpg', 'https://pbs.twimg.com/media/DFfSrDQXcAQLi6x.jpg']",1,https://pbs.twimg.com/media/DFfSq5_W0AA-sPQ.jpg,False,2,1,2,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889407443796713472,889407443796713472,1500886233000.0,2017-07-24 01:50:33,-0700,,@OliverStegle DeepCpG for imputing #singlecell methylation data #hitseq2017 #ismbeccb #ismb2017  https://t.co/4Z0oHxNzfg,tl,"['singlecell', 'hitseq2017', 'ismbeccb', 'ismb2017']",[],374645433,374645433,AndreasKapou,Andreas C. Kapourani,1,01,https://twitter.com/AndreasKapou/status/889407443796713472,[],['https://pbs.twimg.com/media/DFfPWEkWAAA4U9c.jpg'],1,https://pbs.twimg.com/media/DFfPWEkWAAA4U9c.jpg,False,4,0,4,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
889407250275717120,889407250275717120,1500886187000.0,2017-07-24 01:49:47,-0700,,Co-chair @gxr is taking lots of pictures. Let's hope he shares some! #hitseq2017 #ISMB2017 #ismbeccb2017,en,"['hitseq2017', 'ismb2017', 'ismbeccb2017']",[],1088201137,1088201137,HiTSeq,HiTSeq 2021,1,01,https://twitter.com/HiTSeq/status/889407250275717120,[],[],0,,False,1,0,0,,#ISMB2017 OR #ISMB17 OR @iscb,,,,,,,[],,,,
