id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
752875759728025600,752875759728025600,1468334543000.0,2016-07-12 07:42:23,-0700,,"RapMap by Avi Srivastava. It's just another RNAseq mapper, but clearly my favourite non-keynote talk at #ISMB2016",en,['ismb2016'],[],2272117092,2272117092,cpt_bwt,Chris S,2,07,https://twitter.com/cpt_bwt/status/752875759728025600,[],[],0,,False,3,0,1,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752875557059264513,752875557059264513,1468334495000.0,2016-07-12 07:41:35,-0700,,"Giving an iobio talk at #ISMB16 this afternoon. If you're looking for a job in genomics and data visualization, we're hiring, so come see!",en,['ismb16'],[],283513836,283513836,AlistairNWard,Alistair Ward,2,07,https://twitter.com/AlistairNWard/status/752875557059264513,[],[],0,,False,2,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752875150702473216,752875150702473216,1468334398000.0,2016-07-12 07:39:58,-0700,,"Gaurav Chopra: ""Makes sense that Alzheimer's &amp; Diabetes show strong connection: Hypothalamus located near Hippocampus."" TP080 #ISMB16",en,['ismb16'],[],538714687,538714687,monimunozto,"Monica Munoz-Torres, PhD",2,07,https://twitter.com/monimunozto/status/752875150702473216,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752874978140389377,752874978140389377,1468334357000.0,2016-07-12 07:39:17,-0700,,Rap(Map) IS music (to a geneticist's ears)! Avi Srivastava takes us through the Rapid Mapper #ISMB16  https://t.co/7LBEPwv4XA,en,['ismb16'],[],208572474,208572474,OAgenetics,Genetics at BMC,2,07,https://twitter.com/OAgenetics/status/752874978140389377,[],['https://pbs.twimg.com/media/CnK_y_3WcAAEG6L.jpg'],1,https://pbs.twimg.com/media/CnK_y_3WcAAEG6L.jpg,False,3,0,2,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752874423766704128,752874423766704128,1468334225000.0,2016-07-12 07:37:05,-0700,,Diseases overlap with each other learnt from drug-peotein interactome #ISMB16 @iscb @PLOSCompBiol  https://t.co/bkVzuqEKKS,en,['ismb16'],[],114019343,114019343,AhmedArslan,"Ahmed AK, PhD",2,07,https://twitter.com/AhmedArslan/status/752874423766704128,[],['https://pbs.twimg.com/media/CnK_SmzWcAAWczl.jpg'],1,https://pbs.twimg.com/media/CnK_SmzWcAAWczl.jpg,False,2,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752873029340950528,752873029340950528,1468333892000.0,2016-07-12 07:31:32,-0700,,Drug-proteome interactome for seeking specific therapeutic effects. Live. #TP080 #ISMB16  https://t.co/t2DX8cjo9d,en,"['tp080', 'ismb16']",[],335950885,335950885,Cortellis,Clarivate Cortellis,2,07,https://twitter.com/Cortellis/status/752873029340950528,[],['https://pbs.twimg.com/media/CnK-BRvXgAA6KZ6.jpg'],1,https://pbs.twimg.com/media/CnK-BRvXgAA6KZ6.jpg,False,3,1,2,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752872373540585472,752872373540585472,1468333736000.0,2016-07-12 07:28:56,-0700,,"""Mother of data"" will make her appearance at the next coffee break (11.10am). Come by the Springer booth #ISMB16  https://t.co/27ePZiOo6b",en,['ismb16'],[],208988759,208988759,GigaScience,GigaScience,2,07,https://twitter.com/GigaScience/status/752872373540585472,[],['https://pbs.twimg.com/media/CnK9bBnXEAAZ4Ia.jpg'],1,https://pbs.twimg.com/media/CnK9bBnXEAAZ4Ia.jpg,False,16,0,3,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752872179415584768,752872179415584768,1468333689000.0,2016-07-12 07:28:09,-0700,,Interesting session by Deniz Yorukoglu on Compression Mapping for Next-Generation Sequencing #ISMB16  https://t.co/8ygsUxqYre,en,['ismb16'],[],208572474,208572474,OAgenetics,Genetics at BMC,2,07,https://twitter.com/OAgenetics/status/752872179415584768,[],['https://pbs.twimg.com/media/CnK9QFOW8AAmu1I.jpg'],1,https://pbs.twimg.com/media/CnK9QFOW8AAmu1I.jpg,False,0,0,2,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752872083210768384,752872083210768384,1468333666000.0,2016-07-12 07:27:46,-0700,,T-shirts are coming... get your MOTHER OF DATA @GigaScience tops after this session during 11:10-11:40 @ #ISMB2016  https://t.co/3jHxFpFOW6,en,['ismb2016'],[],208572474,208572474,OAgenetics,Genetics at BMC,2,07,https://twitter.com/OAgenetics/status/752872083210768384,[],['https://pbs.twimg.com/media/CnK9J_2WIAAqYD6.jpg'],1,https://pbs.twimg.com/media/CnK9J_2WIAAqYD6.jpg,False,5,0,3,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752871650216083457,752871650216083457,1468333563000.0,2016-07-12 07:26:03,-0700,,"SB: (@SerafimBatz) the biggest obstacle for deep learning in personalised genomics medicine: wide, free data availability. #ismb16",en,['ismb16'],[],89169314,89169314,Chris_Evelo,Chris Evelo,2,07,https://twitter.com/Chris_Evelo/status/752871650216083457,[],[],0,,False,2,0,4,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752871277216559105,752871277216559105,1468333474000.0,2016-07-12 07:24:34,-0700,,Gaurav Chopra: Interactome based drug discovery and disease-disease relationships #ISMB16,en,['ismb16'],[],3371388411,3371388411,blucher_a,Dr Aurora Blucher,2,07,https://twitter.com/blucher_a/status/752871277216559105,[],[],0,,False,1,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752870700776562689,752870700776562689,1468333337000.0,2016-07-12 07:22:17,-0700,,"""Most of the human genome is junk [useless]""- early opinions on the ""crazy"" idea to sequence the human genome, decades ago #ISMB16",en,['ismb16'],[],208572474,208572474,OAgenetics,Genetics at BMC,2,07,https://twitter.com/OAgenetics/status/752870700776562689,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752870680505491457,752870680505491457,1468333332000.0,2016-07-12 07:22:12,-0700,,Peter Rose: A benefit for data compression of PDB data is able to increase the performance for I/O bound applications. #ISMB16,en,['ismb16'],[],32427234,32427234,iGenomics,Dawei Lin,2,07,https://twitter.com/iGenomics/status/752870680505491457,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752870556702310400,752870556702310400,1468333303000.0,2016-07-12 07:21:43,-0700,,Amazing talk by @SerafimBatz on the importance of sequencing in medicine and data sharing #ISMB16,en,['ismb16'],[],1035418580,1035418580,kirstinebelling,Kirstine Belling,2,07,https://twitter.com/kirstinebelling/status/752870556702310400,[],[],0,,False,1,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752870524670410752,752870524670410752,1468333295000.0,2016-07-12 07:21:35,-0700,,"Abt to present @mygeneinfo @myvariantinfo APIs at #TT13, with a demo by Kevin at the end #ISMB16",en,"['tt13', 'ismb16']",[],182750072,182750072,chunleiwu,Chunlei Wu,2,07,https://twitter.com/chunleiwu/status/752870524670410752,[],[],0,,False,1,0,2,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752870467439063040,752870467439063040,1468333281000.0,2016-07-12 07:21:21,-0700,,"""You think recycling saves the world? Try data sharing!"" #ISMB16",en,['ismb16'],[],208572474,208572474,OAgenetics,Genetics at BMC,2,07,https://twitter.com/OAgenetics/status/752870467439063040,[],[],0,,False,4,0,5,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752870103071490048,752870103071490048,1468333194000.0,2016-07-12 07:19:54,-0700,,"Yes! The new ""Game of Omes"" t-shirts have finally turned up! #ISMB16  https://t.co/n5jE9qR2yi",en,['ismb16'],[],208988759,208988759,GigaScience,GigaScience,2,07,https://twitter.com/GigaScience/status/752870103071490048,[],['https://pbs.twimg.com/media/CnK7W2qW8AAYmyC.jpg'],1,https://pbs.twimg.com/media/CnK7W2qW8AAYmyC.jpg,False,11,1,2,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752868588873195520,752868588873195520,1468332833000.0,2016-07-12 07:13:53,-0700,,Serafim Batzoglou making an impassioned case for unrestricted data sharing at #ISMB2016: make it a moral issue,en,['ismb2016'],[],9209752,9209752,mmreich,Michael Reich,2,07,https://twitter.com/mmreich/status/752868588873195520,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752868585857482753,752868585857482753,1468332833000.0,2016-07-12 07:13:53,-0700,,"S Batzoglou: data hoarders are equivalent to polluters! This is a modern problem, akin to recycling #ISMB2016",en,['ismb2016'],[],208572474,208572474,OAgenetics,Genetics at BMC,2,07,https://twitter.com/OAgenetics/status/752868585857482753,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752868349349167104,752868349349167104,1468332776000.0,2016-07-12 07:12:56,-0700,,"SB: '""Data hoarders"" should be seen akin to polluters.' Passionate speech in favour of data sharing, and against discrimination #ISMB16",en,['ismb16'],[],36830017,36830017,jonathancairns,Jonathan Cairns,2,07,https://twitter.com/jonathancairns/status/752868349349167104,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752868340847214592,752868340847214592,1468332774000.0,2016-07-12 07:12:54,-0700,,You know it's a good keynote when you are too entranced to tweet about it. @SerafimBatz #ISMB16,en,['ismb16'],[],267604426,267604426,chevaliersf,Pieter Meysman,2,07,https://twitter.com/chevaliersf/status/752868340847214592,[],[],0,,False,2,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752868298811928576,752868298811928576,1468332764000.0,2016-07-12 07:12:44,-0700,,The talk by #serafim just reminds me of question. @iscb do you release/upload images to Wiki commons or open license? #ISMB16,en,"['serafim', 'ismb16']",[],1044887107,1044887107,raivivek_,Vivek Rai,2,07,https://twitter.com/raivivek_/status/752868298811928576,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752868177680400384,752868177680400384,1468332735000.0,2016-07-12 07:12:15,-0700,,"#ISMB16 @SerafimBatz What scares him is data ownership. Data holding should be recognized as immoral, and privacy protected by law.",en,['ismb16'],[],42291620,42291620,ongenetics,Steve Mount,2,07,https://twitter.com/ongenetics/status/752868177680400384,[],[],0,,False,1,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752868054313361408,752868054313361408,1468332706000.0,2016-07-12 07:11:46,-0700,,"SB: ""Anti-discrimination law and public awareness [should] extend to all genetic and medical information"". #ISMB16",en,['ismb16'],[],538714687,538714687,monimunozto,"Monica Munoz-Torres, PhD",2,07,https://twitter.com/monimunozto/status/752868054313361408,[],[],0,,False,2,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752868025859182592,752868025859182592,1468332699000.0,2016-07-12 07:11:39,-0700,,"SB: we should share data &amp; apply anti-discrimination laws to abuse. Share, prevent abuse, instead of preventing abuse by not sharing #ismb16",en,['ismb16'],[],89169314,89169314,Chris_Evelo,Chris Evelo,2,07,https://twitter.com/Chris_Evelo/status/752868025859182592,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752867999829352448,752867999829352448,1468332693000.0,2016-07-12 07:11:33,-0700,,SB: Recycling is a moral issue. We do it because we believe in it. The same should apply to Data Sharing. #ISMB16,en,['ismb16'],[],32427234,32427234,iGenomics,Dawei Lin,2,07,https://twitter.com/iGenomics/status/752867999829352448,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752867954967060480,752867954967060480,1468332682000.0,2016-07-12 07:11:22,-0700,,"SB: Data hoarders (academia, hospitals, industry) akin to polluters. Everyone should have legal right to make their data free! #ISMB16 #KN05",en,"['ismb16', 'kn05']",[],208988759,208988759,GigaScience,GigaScience,2,07,https://twitter.com/GigaScience/status/752867954967060480,[],[],0,,False,3,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752867915872014337,752867915872014337,1468332673000.0,2016-07-12 07:11:13,-0700,,"1 minute ago ""No cancer patient has died due to data privacy breach"" says SB at #ISMB16 #KN5",en,"['ismb16', 'kn5']",[],1009747117,1009747117,ishwartweets,Ishwar Chandramouli,2,07,https://twitter.com/ishwartweets/status/752867915872014337,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752867747537776640,752867747537776640,1468332633000.0,2016-07-12 07:10:33,-0700,,SB: we should share data because we believe in it (like we believe in recycling) Make it a moral responsibility to data share #ISMB16,en,['ismb16'],[],21285557,21285557,jfkelso,Janet Kelso,2,07,https://twitter.com/jfkelso/status/752867747537776640,[],[],0,,False,6,0,8,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752867729644945408,752867729644945408,1468332629000.0,2016-07-12 07:10:29,-0700,,"SB: we don't like polluters, we should not like data hoarders #ISMB16",en,['ismb16'],[],110751834,110751834,NicGambardella,Nicolas Gambardella,2,07,https://twitter.com/NicGambardella/status/752867729644945408,[],[],0,,False,2,0,1,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752867725689651200,752867725689651200,1468332628000.0,2016-07-12 07:10:28,-0700,,"If you’re on board with SB and want to share your own genomic data, you can do that with @openSNPorg already! #ISMB16",en,['ismb16'],[],2657942712,2657942712,HLWiencko,Heather L. Wiencko,2,07,https://twitter.com/HLWiencko/status/752867725689651200,[],[],0,,False,2,0,3,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752867632592908289,752867632592908289,1468332605000.0,2016-07-12 07:10:05,-0700,,What is a bigger breach of your privacy: your genome or your facebook profile? @SerafimBatz #ISMB16 #DataSharing,en,"['ismb16', 'datasharing']",[],267604426,267604426,chevaliersf,Pieter Meysman,2,07,https://twitter.com/chevaliersf/status/752867632592908289,[],[],0,,False,4,0,3,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752867485330862080,752867051564400640,1468332570000.0,2016-07-12 07:09:30,-0700,,"Serafim Batzoglou: ""You think recycling saves the world? Try data sharing!"" -can't agree more with this. This is a moral issue #ISMB16 #KN05",en,"['ismb16', 'kn05']",[],208988759,208988759,GigaScience,GigaScience,2,07,https://twitter.com/GigaScience/status/752867485330862080,[],[],0,,False,4,0,4,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752867355416461312,752867355416461312,1468332539000.0,2016-07-12 07:08:59,-0700,,"SB: ""In the near future, no pharma, no hospital, no practitioner will be able to hide behind data privacy"". #OpenData #ISMB16",en,"['opendata', 'ismb16']",[],538714687,538714687,monimunozto,"Monica Munoz-Torres, PhD",2,07,https://twitter.com/monimunozto/status/752867355416461312,[],[],0,,False,1,0,3,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752867206640328704,752867206640328704,1468332504000.0,2016-07-12 07:08:24,-0700,,I absolutely agree. One of my old blog posts on the topic  https://t.co/uEPrDebaYm #ISMB16,en,['ismb16'],[],110751834,110751834,NicGambardella,Nicolas Gambardella,2,07,https://twitter.com/NicGambardella/status/752867206640328704,['https://nlenov.wordpress.com/2012/08/02/is-genome-confidentiality-such-a-big-deal/'],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752867202018250752,752867202018250752,1468332503000.0,2016-07-12 07:08:23,-0700,,SB: You think recycling saves the world? Try data sharing. #ISMB16,en,['ismb16'],[],32427234,32427234,iGenomics,Dawei Lin,2,07,https://twitter.com/iGenomics/status/752867202018250752,[],[],0,,False,2,0,3,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752867178077097984,752867178077097984,1468332497000.0,2016-07-12 07:08:17,-0700,,"S Batzoglou ""My FB page reveals much more private stuff about me than my genome or medical record"" bold statement, not sure I agree #ISMB16",en,['ismb16'],[],3131118436,3131118436,lukauskas_,Saulius Lukauskas,2,07,https://twitter.com/lukauskas_/status/752867178077097984,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752867051564400640,752867051564400640,1468332467000.0,2016-07-12 07:07:47,-0700,,"SB: biggest obstacle in medical genomics - data availability - companies, health care providers, &amp; PIs hoarding data for publication #ISMB16",en,['ismb16'],[],208988759,208988759,GigaScience,GigaScience,2,07,https://twitter.com/GigaScience/status/752867051564400640,[],[],0,,False,1,1,2,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752867020522258433,752867020522258433,1468332459000.0,2016-07-12 07:07:39,-0700,,Biggest obstacle to precision medicine will be data silence. - @SerafimBatz #ISMB16,en,['ismb16'],[],267604426,267604426,chevaliersf,Pieter Meysman,2,07,https://twitter.com/chevaliersf/status/752867020522258433,[],[],0,,False,2,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752866965274894336,752866965274894336,1468332446000.0,2016-07-12 07:07:26,-0700,,"#ISMB16 @SerafimBatz The easy part of deep learning is medicine (diagnosis &amp; prognosis). We'll still need nurses, but doctors, not so much.",en,['ismb16'],[],42291620,42291620,ongenetics,Steve Mount,2,07,https://twitter.com/ongenetics/status/752866965274894336,[],[],0,,False,0,0,2,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752866947121946624,752866947121946624,1468332442000.0,2016-07-12 07:07:22,-0700,,SB:  argues that the biggest obstacle to progress is data privacy. individuals should have the ability to make their data available #ISMB16,en,['ismb16'],[],21285557,21285557,jfkelso,Janet Kelso,2,07,https://twitter.com/jfkelso/status/752866947121946624,[],[],0,,False,0,0,2,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752866726434529280,752866726434529280,1468332389000.0,2016-07-12 07:06:29,-0700,,SG: no patient has ever died of data privacy breach. FB page reveals more than genome or medical record #ISMB16.,en,['ismb16'],[],110751834,110751834,NicGambardella,Nicolas Gambardella,2,07,https://twitter.com/NicGambardella/status/752866726434529280,[],[],0,,False,1,0,4,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752866454165389313,752866454165389313,1468332324000.0,2016-07-12 07:05:24,-0700,,SB: wildly speculating that many healthcare decisions will be addressed by deep learning in 2-3 years #ISMB16,en,['ismb16'],[],21285557,21285557,jfkelso,Janet Kelso,2,07,https://twitter.com/jfkelso/status/752866454165389313,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752866439267311617,752866439267311617,1468332321000.0,2016-07-12 07:05:21,-0700,,@SerafimBatz #ISMB16 In a few years it may be considered barbaric to let a human medical doctor make treatment decisions alone,en,['ismb16'],[],16549460,16549460,karinv,professor karin verspoor,2,07,https://twitter.com/karinv/status/752866439267311617,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752866420543848448,752866420543848448,1468332316000.0,2016-07-12 07:05:16,-0700,,#deeplearning will overperform medical doctors  #research  #cancer @SerafimBatz  #ismb2016  https://t.co/ZjuygFG3Ho,en,"['deeplearning', 'research', 'cancer', 'ismb2016']",[],51054146,51054146,UlaLaParis,Ula La,2,07,https://twitter.com/UlaLaParis/status/752866420543848448,[],['https://pbs.twimg.com/media/CnK4AggWcAAqmRg.jpg'],1,https://pbs.twimg.com/media/CnK4AggWcAAqmRg.jpg,False,2,0,2,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752866389875122176,752866389875122176,1468332309000.0,2016-07-12 07:05:09,-0700,,SG says that deep learning will replace doctors. I think it might replace soldiers first ... #ISMB16,en,['ismb16'],[],110751834,110751834,NicGambardella,Nicolas Gambardella,2,07,https://twitter.com/NicGambardella/status/752866389875122176,[],[],0,,False,3,0,1,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752865637412790273,752865637412790273,1468332130000.0,2016-07-12 07:02:10,-0700,,"SB: ""#genomics tech is ~20yrs behind Internet."" We're still in olden AOL days!   #ISMB16  https://t.co/ArA2eDInyS",en,"['genomics', 'ismb16']",[],538714687,538714687,monimunozto,"Monica Munoz-Torres, PhD",2,07,https://twitter.com/monimunozto/status/752865637412790273,[],['https://pbs.twimg.com/media/CnK3S3aWgAAyfP_.jpg'],1,https://pbs.twimg.com/media/CnK3S3aWgAAyfP_.jpg,False,5,0,4,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752865636150288384,752865636150288384,1468332129000.0,2016-07-12 07:02:09,-0700,,"SB: Deep learning examples: Reinforcement learning: Self driving, AlphaGo, ATARI games, Robot operations #ISMB16",en,['ismb16'],[],32427234,32427234,iGenomics,Dawei Lin,2,07,https://twitter.com/iGenomics/status/752865636150288384,[],[],0,,False,0,0,1,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752865450380386304,752865450380386304,1468332085000.0,2016-07-12 07:01:25,-0700,,Thanks! In next session! #ISMB16  https://t.co/tK08iGqNPD,en,['ismb16'],[],1081042932,1081042932,bnlasse,"Brittany 'Because Science' Lasseigne, PhD",2,07,https://twitter.com/bnlasse/status/752865450380386304,['https://twitter.com/hudsonalpha/status/752865190983503872'],[],0,,False,0,0,0,https://twitter.com/hudsonalpha/status/752865190983503872,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752865327667642368,752865327667642368,1468332056000.0,2016-07-12 07:00:56,-0700,,"Last day at #ISMB2016 - stop by booth #31, our team of experts are ready to answer all your questions",en,['ismb2016'],[],90699238,90699238,QIAGENBiox,QIAGEN Digital Insights,2,07,https://twitter.com/QIAGENBiox/status/752865327667642368,[],[],0,,False,1,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752865232897380352,752865232897380352,1468332033000.0,2016-07-12 07:00:33,-0700,,"I, for one, welcome our new deep-learning-based robot overlords #ISMB16",en,['ismb16'],[],36830017,36830017,jonathancairns,Jonathan Cairns,2,07,https://twitter.com/jonathancairns/status/752865232897380352,[],[],0,,False,0,1,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752865190983503872,752865190983503872,1468332023000.0,2016-07-12 07:00:23,-0700,,S/o to #HudsonAlpha researchers presenting @iscb #ISMB2016 today! @RickMyers_PhD @bnlasse @sjcoop1   https://t.co/l7okvBb5kJ,en,"['hudsonalpha', 'ismb2016']",[],57030951,57030951,hudsonalpha,HudsonAlpha,2,07,https://twitter.com/hudsonalpha/status/752865190983503872,['http://www.iscb.org/cms_addon/conferences/ismb2016/lbr.php'],[],0,,False,2,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752864935370190848,752864935370190848,1468331962000.0,2016-07-12 06:59:22,-0700,,"SB #ISMB16. ""We have now solved a major problem in AI."" (DNNs) ""Deep learning can be applied in many settings without expert knowledge.""",en,['ismb16'],[],42291620,42291620,ongenetics,Steve Mount,2,06,https://twitter.com/ongenetics/status/752864935370190848,[],[],0,,False,2,0,2,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752864702586290176,752864702586290176,1468331907000.0,2016-07-12 06:58:27,-0700,,"SB:Deep learning - major AI breakthrough. Examples:describing errors in ILSVRC on ImageNet, (deep learning introduced in 2012) #ISMB16",en,['ismb16'],[],32427234,32427234,iGenomics,Dawei Lin,2,06,https://twitter.com/iGenomics/status/752864702586290176,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752864593664442368,752864593664442368,1468331881000.0,2016-07-12 06:58:01,-0700,,S Batzoglou: genomics today is somewhat at the stage where internet was just before Google happened. Exciting things to come soon. #ISMB16,en,['ismb16'],[],3131118436,3131118436,lukauskas_,Saulius Lukauskas,2,06,https://twitter.com/lukauskas_/status/752864593664442368,[],[],0,,False,1,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752864496432115712,752863845694246912,1468331858000.0,2016-07-12 06:57:38,-0700,,Note this time is a change from the time previously reported in the #ISMB16 conference app. Hope to see you at noon :) #SST03,en,"['ismb16', 'sst03']",[],14897792,14897792,michaelhoffman,Michael Hoffman,2,06,https://twitter.com/michaelhoffman/status/752864496432115712,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752864444275974145,752864444275974145,1468331845000.0,2016-07-12 06:57:25,-0700,,"SB: ""We devised a general algorithm that works in many settings without the need for deep learning. Deep learning isn't always deep"" #ISMB16",en,['ismb16'],[],538714687,538714687,monimunozto,"Monica Munoz-Torres, PhD",2,06,https://twitter.com/monimunozto/status/752864444275974145,[],[],0,,False,4,2,3,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752864291989155840,752863845694246912,1468331809000.0,2016-07-12 06:56:49,-0700,,"Includes my talk ""Semi-automated human genome annotation using chromatin data"" at noon, Northern Hemispheres BCD. #SST03 #ISMB16",en,"['sst03', 'ismb16']",[],14897792,14897792,michaelhoffman,Michael Hoffman,2,06,https://twitter.com/michaelhoffman/status/752864291989155840,[],[],0,,False,0,1,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752864272594702336,752864272594702336,1468331804000.0,2016-07-12 06:56:44,-0700,,"S Batzoglou: nice analogy between genomic medicine &amp; Internet. Lagging 20 yrs behind, at the stage where eBay has just launched! #ISMB2016",en,['ismb2016'],[],208572474,208572474,OAgenetics,Genetics at BMC,2,06,https://twitter.com/OAgenetics/status/752864272594702336,[],[],0,,False,1,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752864198573555713,752864198573555713,1468331787000.0,2016-07-12 06:56:27,-0700,,Deep neuronal net. promising for precision medicines #ISMB16  https://t.co/YUlPgM139m,en,['ismb16'],[],114019343,114019343,AhmedArslan,"Ahmed AK, PhD",2,06,https://twitter.com/AhmedArslan/status/752864198573555713,[],['https://pbs.twimg.com/media/CnK1_enWgAQIwUm.jpg'],1,https://pbs.twimg.com/media/CnK1_enWgAQIwUm.jpg,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752864134040023041,752864134040023041,1468331771000.0,2016-07-12 06:56:11,-0700,,"SB on major AI breakthrough - Deep Learning. Small, general code base, &amp; no expert knowledge required to use it #ISMB16 #KN05",en,"['ismb16', 'kn05']",[],208988759,208988759,GigaScience,GigaScience,2,06,https://twitter.com/GigaScience/status/752864134040023041,[],[],0,,False,0,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
752864132915945474,752864132915945474,1468331771000.0,2016-07-12 06:56:11,-0700,,Bioinfo was pioner in cascading neural net. Think Burkhard Rost work on structure prediction. PHD was seminal to my PhD work. #ISMB16,en,['ismb16'],[],110751834,110751834,NicGambardella,Nicolas Gambardella,2,06,https://twitter.com/NicGambardella/status/752864132915945474,[],[],0,,False,1,0,0,,#ISMB2016 OR #ISMB16 OR @iscb,,,,,,,[],,,,
